,P,Q,A
3052,5.399047924565199,1,0
7099,2.2409761613424126,2,0
1624,1.4372286653248738,2,0
3957,11.296738607253502,1,0
4075,14.186763141077071,2,0
5972,6.499283363650067,1,0
3780,-0.5372687155066243,2,0
762,6.791607270659473,2,0
7405,2.3806383323752693,1,1
3441,0.886547655090098,1,1
7865,7.628737093378083,2,1
1394,22.97436215757672,3,0
6711,6.553330508213566,1,1
9408,11.071151497684601,3,1
132,-0.12639228070435982,1,1
2230,6.066873894778479,2,0
8723,2.155713792952346,2,0
4517,14.504378052664311,3,1
7282,5.57546627656866,1,1
9426,3.056227466379611,1,0
4511,4.681906216465547,3,1
7332,0.39877421192939244,1,1
4405,-0.9107186638035838,2,0
2224,6.430587934310889,2,0
1290,3.7726932617630293,2,1
1305,4.275258969618031,0,1
912,7.479978653525384,1,0
231,1.2702674239387797,0,1
3629,2.174310794946978,3,1
411,3.6107788660461724,0,1
8318,-2.9985217138330373,0,0
3969,5.207739792305784,1,1
1608,-0.15259499724332146,0,1
2732,-1.1158481736472718,2,1
4754,10.810683001558955,2,1
4713,1.3372602321280551,3,1
2652,5.56781766650571,0,0
3505,1.2061808682688608,2,1
2692,7.79787731877961,0,1
7450,10.392653507608593,1,1
3011,3.42258398966458,3,0
867,3.161526230601476,2,1
4966,4.803493463029229,1,1
8312,-1.5946217735440853,2,1
1099,0.6327608635859356,0,1
7794,8.043075259629504,2,1
2032,3.097337410977329,2,1
7031,14.800751329882011,2,1
1412,7.378906850867078,1,0
5177,7.842849953102097,2,0
4016,0.8555357722438118,2,1
8497,7.010783191875257,1,1
2472,5.588027580084997,0,1
2261,9.192133170447883,3,1
4332,16.680436695639184,1,0
8667,16.37282023765625,1,1
8503,3.6942387096972262,1,0
8528,9.529879918879233,1,0
4580,22.087708679445473,2,1
1096,6.4638853287974785,1,0
5580,1.5281818282244473,0,1
183,5.498955136026447,2,1
1045,0.2524874942041184,2,1
3061,-0.05800146700974773,2,1
1251,-2.182060954213803,1,1
468,2.449570080153404,0,0
8500,10.390786356515955,1,0
4767,0.9164783933546883,1,1
7628,4.186227806784472,0,1
6892,-2.5385727387596124,1,1
572,6.202859265110837,1,1
2912,-0.03234640099393138,1,0
9825,-4.094392121516809,2,1
6597,0.33436400093797225,2,0
427,5.847779403437039,1,0
1464,5.080637246118951,3,1
3003,2.0712552258292236,3,0
8988,13.437336590519006,1,0
1110,7.342096069316075,1,0
9239,5.341671067363343,2,0
6367,-2.648417153030368,1,1
9485,3.7628263501004264,3,1
3689,6.298870678059095,1,0
8916,-0.44555134439631583,2,1
4190,2.3432160270815268,1,0
7290,7.953833081261696,2,0
7987,5.96456024744881,2,1
3320,14.962371837216782,1,1
5663,9.96004818030498,3,0
1082,5.884788907770408,1,0
4282,13.60908360781284,1,0
6315,6.239580721412236,1,0
3433,1.0559214386568492,2,0
6807,8.826636213634023,1,0
3493,0.08418783894451226,2,1
4021,4.876855966084171,2,1
5758,5.5538752967632234,3,0
8757,2.5487369345381263,2,1
1486,-1.1007624082505387,2,0
1234,-1.0657330869625734,1,1
9277,10.164321362268089,3,0
1149,-0.8285590058349799,3,1
1288,4.47161451537347,2,0
3215,9.625264679618203,2,0
5301,3.95503364689771,3,1
2423,5.0305660313167095,2,0
8695,-0.23599090370309228,2,0
3282,7.754642724524675,1,0
4587,5.609248002323504,1,0
4214,2.876429792177374,1,0
628,6.976652838279339,2,1
3117,10.353131429937477,2,0
2244,-1.7762847959517027,2,0
9639,3.091790239856532,2,0
2095,-0.37079405918321307,2,0
7892,1.9615890357875896,2,0
1462,4.594499612553426,2,1
3504,0.368003223686739,1,0
236,5.218697673342708,0,0
3290,-0.7645648465580309,1,1
846,7.8477860665138905,2,0
5906,-0.7176267049837465,1,1
7150,13.146057088462218,1,0
7269,8.888444610789815,2,0
2746,8.319545870255007,3,0
8170,-3.016603840896786,2,1
6895,-0.2635136151230106,2,1
9675,4.986092370600734,2,1
2346,5.751695893523211,2,0
2931,-2.3084751759348308,0,1
2042,9.348977688494386,1,0
6755,2.3816317199484613,1,0
9167,10.61242633003082,2,0
1301,-2.688238030987462,0,1
6988,-1.3765555738214674,2,1
4245,9.448024617463046,1,0
319,-0.8670237250965336,1,1
4280,6.517848344427957,1,0
7831,-0.4877921161413828,2,1
2916,-2.4260852087503695,1,1
1335,1.2464057812700822,1,0
9261,5.575148381959269,2,0
695,3.793785639900157,2,0
8914,0.36782848473908536,3,0
4900,0.5668695800720407,2,1
3670,1.2662375290663936,2,1
9055,5.151852465854098,2,1
4624,2.753787771243501,0,0
3815,-0.9783293045512065,3,1
7514,4.331257341964827,2,0
3787,3.8041907993921087,1,0
6935,5.976995141799364,1,1
6149,7.101327380560877,3,0
1199,-2.949355341149385,3,1
5613,-0.6293888950046886,1,1
2786,-1.2317761890198473,1,0
1557,10.522657399691386,1,0
2964,3.0238931246062855,1,0
2125,4.22984978209001,1,0
575,2.5738757206539247,1,1
2390,-0.31737669859311746,3,1
2809,9.557890887529025,2,1
5549,0.8376065825828677,0,1
6030,4.316530267854161,2,1
4423,1.4325993412769578,3,0
3955,0.5297451245759497,0,0
1272,1.7114305309832185,2,0
7965,-1.2905743587211835,2,1
1688,9.640798090074997,2,1
1437,0.4778055703994404,2,1
1328,2.2915439672222,2,0
2600,-0.07161173672073963,0,1
59,3.4413521113048224,1,1
5832,10.530313936278453,3,0
4249,-0.48931182618140967,1,1
2245,0.017597070564807304,0,1
3769,1.5227063799256035,1,0
6478,0.06546382475475643,2,1
3519,-1.0540797307519956,2,1
9390,6.923492228360074,1,0
5334,-1.9199392944530405,1,1
9371,-0.665066233992721,0,1
6018,9.71231002208728,2,1
8349,22.049649510723768,2,0
173,9.901719215789637,1,0
4196,-3.8735564181286626,2,1
1081,6.813784735861974,1,0
5599,3.39820302088327,3,0
4729,15.538862644559112,1,0
3693,9.102460807085453,1,0
8340,8.153721482051191,1,1
8775,4.573064228067211,1,1
8742,3.5703001607680545,1,1
9182,2.730170741635214,3,1
4267,4.113320427761166,2,1
6138,1.0295520467123596,1,0
4974,7.350670286903254,0,0
6653,11.009318064319025,1,1
3109,4.016807915744912,0,0
5174,10.453943887077543,1,1
2778,3.0491057426894406,1,1
7683,1.2745929480602505,3,1
9644,19.679333569568623,1,0
4179,-3.632167813972644,1,1
3074,8.104501843274608,1,0
8044,7.064028973603824,2,0
5013,2.5744943145677794,2,0
2063,-1.6608059507853588,3,1
5712,5.0423778569098285,2,1
2709,-4.953488369261386,2,1
2988,6.35379552923736,1,0
3533,1.148363721939989,2,0
880,6.868435743772537,2,1
8256,7.103474022851113,2,1
5043,4.752714676215271,2,1
178,2.5649675056608565,1,1
6606,-0.6176888650275747,2,1
3503,1.1141594347699402,0,1
5698,5.4193611216277215,1,0
1567,-1.343562341015498,2,0
7922,6.199281770022578,3,1
6075,10.839399840151131,1,0
257,0.9167560409228728,1,0
830,7.31700767996979,1,1
2678,-2.687440423767514,2,1
8674,13.39801856923339,1,0
4871,6.464804694844326,3,0
7326,7.187294331026024,0,1
9804,9.87743494029056,3,1
2508,0.9113200345565696,2,0
5290,14.593715622050297,2,0
6768,-4.337052263747449,1,1
592,3.5056390539892597,2,0
3717,6.702751891071653,2,1
9521,3.632514059520763,1,1
5380,9.669700316493348,2,0
9546,4.212856358898563,2,1
4751,7.491005228043279,0,0
7302,11.409083183851383,2,1
2934,4.081836948839429,2,1
9367,4.881832702675329,2,1
1406,1.1714979131505676,1,1
8427,3.264631653173824,1,1
4574,3.244082022950529,2,0
4935,1.030158754528987,0,0
7270,8.85297695428554,1,1
4613,5.189410944439559,2,1
4425,1.0899938555684932,1,1
8002,18.19000815419911,2,0
1729,6.547353445497658,0,0
6064,1.4528581000823713,1,1
2364,5.727034146345882,2,1
4675,1.8109200994549108,3,0
9950,4.015100385232437,1,1
3518,2.3769370316063667,1,0
3791,8.770613893394767,3,1
5854,7.5133022180397235,2,0
6357,-0.4938300907917399,0,0
2087,-2.184137039102573,3,1
1853,0.6809536368618813,3,1
8212,-3.262212887668693,0,1
8311,-0.8173237079019595,1,1
4009,4.623080090954115,0,1
2331,0.3778781578040214,2,1
6529,15.660835962423919,0,1
184,11.686967246342396,2,0
5528,-0.5409649926699824,2,1
5874,-3.6397168731944975,1,1
8575,1.3654909574098364,2,0
5577,10.56811913815725,2,0
9618,4.530911412572763,2,0
710,4.309439857118543,1,1
2084,5.977493172403137,1,1
3678,4.552370252049788,3,0
1664,-0.6779262152947674,0,1
4240,11.745354682308445,1,0
1516,1.82195906595084,2,0
1830,4.012396516620132,2,1
420,13.476748347211553,1,0
9948,3.790770950459768,2,0
4700,8.29635907389737,2,0
9132,6.281302573886674,1,0
7645,2.789734933604846,1,1
8581,16.35111198021103,2,0
2476,2.9202603413495267,3,0
5494,3.3045282932678406,1,0
3584,22.50926357945969,1,0
6705,-0.5962831913211958,1,1
30,1.1085544656395077,1,1
1603,7.9453573530536925,2,0
2313,8.444008818778006,0,0
2645,0.28789914534702477,1,1
6825,-1.7665436080465269,1,0
330,3.7738132676131584,2,0
7711,3.380862162784389,2,0
7636,5.194162019060311,0,0
4634,5.926885954084004,2,1
7634,4.865417877553813,0,0
1537,8.258391290671211,2,1
7112,0.9501664467457791,3,1
8395,6.006157291556958,1,0
4020,7.306313502698264,3,1
2592,8.309774279448911,0,0
7152,3.2596372677308083,1,0
962,7.04293423804538,2,0
8299,-1.2594534522221132,2,1
3180,-4.436079424670329,1,1
9992,8.837642887930395,2,0
9145,1.6179829060662754,1,1
947,11.713442637314346,1,0
1114,1.1163570254448296,2,1
5182,0.32918493957624995,2,1
9980,7.896670227555902,2,0
7283,8.018777250063044,1,0
112,2.5098422844833417,2,0
6668,3.867330282359672,1,0
9484,3.569184740062424,0,1
6580,-0.22249717704630623,2,1
8531,3.697104796527462,1,1
5706,4.290430411576348,2,0
7814,2.7174401304432982,3,0
2907,8.959990146940179,2,0
8545,14.654899737826488,1,0
2536,2.18637642816155,2,0
9490,2.8866151909829405,3,1
9598,4.819240217688119,1,0
8669,18.029944281694153,3,0
2297,8.36374039046029,2,0
8548,-0.7243980851219969,2,0
9815,4.41623556873893,2,0
7545,3.423131121885029,1,1
1762,3.0524855435379603,1,0
138,1.9932378198447531,1,1
2820,10.813079230611097,2,0
9706,-1.1132668302444322,1,1
3023,-1.7013609965847114,2,1
704,1.1482941009487881,1,0
8484,2.689630244134077,1,1
8094,1.842041920988235,2,0
6028,5.397236276927938,2,0
4636,4.872877997050769,3,0
8297,-3.051485553781064,1,1
2314,6.32663560351866,2,0
1346,8.189905558208116,2,1
8148,10.219701425775988,1,0
6244,2.2787227813038804,2,0
7654,7.398057382289665,2,1
9267,1.6847729653060433,0,0
3219,3.062250173433977,2,0
3844,9.675692754437167,2,0
7603,1.798341483417743,0,1
2932,5.1954886581604685,3,0
4052,-0.16656190143483274,3,1
5007,0.9618495424405775,1,1
2958,9.776727341894397,3,1
6327,5.277709803592494,1,0
9272,3.1641018723985015,1,0
8624,11.815172973367222,1,0
6968,2.1486000887146783,1,0
7897,7.98152343209388,2,0
3248,2.6303424801657957,1,1
8418,14.490347125686931,2,1
673,-0.20142553838061494,1,0
1226,3.53241730306645,0,1
5917,2.3995228018637067,0,1
2749,-0.482361285481284,1,1
7601,1.2707496695507807,2,1
8763,0.6956368964634477,2,1
3126,1.3484752928077475,0,0
8597,1.0604693079203171,2,1
2184,1.3618731104116042,3,1
353,3.486431530761785,1,0
4206,-3.3080517386160366,2,1
9707,8.263203862031933,2,1
4290,0.4103996576543948,1,1
3175,1.470161764644533,1,0
1206,6.855087393670547,1,1
7521,10.943010652153996,1,1
9748,7.858764239150352,1,0
459,-0.604868310041036,1,1
3456,12.242330242979394,3,0
551,3.5257880333680496,2,0
6508,-0.013627078171148943,0,1
6703,-2.5602353831770728,2,1
2223,5.4115803151843025,2,0
2462,-1.0886770254658424,0,1
2291,3.9649518062500655,2,0
201,5.8879837202559155,2,0
8166,-0.005580938191720453,0,1
685,0.7790538269315603,1,1
5282,4.099959676899356,2,1
3088,8.47178257398019,2,1
5848,0.9340775518185931,1,1
1877,6.0741586823423495,2,0
7861,4.607072806837538,1,0
5245,3.353032325173349,0,0
6881,1.4581968467297413,1,0
7809,2.5309282249367433,2,1
4825,2.4267461091024667,0,1
4006,0.03595981056102948,2,1
6923,4.692313799767698,2,1
2758,21.519640143322018,0,1
2920,1.4543135143350847,1,1
8712,0.42320964027270735,3,0
1570,11.119665164434855,1,1
9317,1.1933392946587338,2,0
6204,-2.7976198321903043,2,1
1530,6.769905612870056,1,0
8270,10.983657620788147,2,0
4975,11.715838232468373,1,0
4072,-1.7009858045196382,3,1
507,5.9837104580954925,0,0
8592,5.545068399821519,1,1
9174,8.160740021509861,2,0
7039,-0.8335884318688841,1,1
8172,9.671949348559563,2,0
4770,4.922990462191647,1,0
4924,6.530958556659369,1,0
2942,3.1564396122126075,2,0
9698,5.106718298127966,2,0
8433,1.4660890902529846,2,0
7219,0.13456411201623053,1,1
7763,3.0353932206271796,2,1
6858,4.991901800834728,2,1
9233,-0.4229949935697137,2,0
4445,6.413217326967108,1,1
1171,11.43112247220699,2,1
2855,-0.22160886525058965,2,1
1134,3.7514021880676824,1,1
6014,11.619186678156721,1,1
429,-2.6514368754782383,2,1
5422,9.916837480664247,0,1
1850,11.053620371554533,2,0
2498,9.11808960869872,0,0
3453,5.250581354853965,1,1
9765,5.459712660482606,3,0
1215,0.9842649320303394,0,0
7498,3.7503368582468997,1,0
3909,2.681835980180934,2,1
3077,5.582510119174769,2,1
9788,0.672282685433869,3,1
3915,8.062786511426951,3,0
4047,1.5816848023548478,0,1
9382,4.952517718468057,1,1
2237,8.96946264990972,1,0
7614,7.049416836186126,1,0
3925,9.14740417701615,2,0
1015,6.151713730988889,2,0
3649,6.867937997292037,1,0
4739,9.902461807305576,2,1
4757,5.602380666835059,1,1
5734,4.174098852215051,1,1
7022,4.654643354335146,2,1
4766,0.09877060679918959,0,1
4057,3.801719031539871,2,1
7173,14.396337036087166,3,1
8821,19.670474024735363,2,0
8410,6.800711515565865,2,1
3511,-1.7758827129452943,1,0
7010,4.7440678752195415,3,1
3685,9.274727432214549,2,0
7853,8.946945536861264,2,0
470,0.26476739863114385,2,1
7567,-0.4427753945321411,0,1
9173,-0.4411638447702285,1,1
9569,-1.4108760829621958,2,1
5735,1.0267768987225057,1,0
9504,-0.018320893079706413,2,1
4983,0.21689256941143964,2,1
3318,2.5190731330034777,1,1
3759,12.229682484496482,1,1
539,-0.2648582916192872,2,1
3803,-4.646266849768263,3,1
8650,2.728990620533394,2,1
5849,-3.53655933927206,2,1
844,14.988525896851337,1,0
920,2.4456326714885273,2,1
2099,-1.4070407283323254,3,1
4141,2.093495097437482,3,0
9840,16.579406410908124,2,0
2026,12.016381072929146,1,1
2816,6.558769313123628,1,1
9409,9.852364216298968,2,0
698,9.535739601005297,1,1
4622,11.373151576185753,1,0
9477,6.484230991793005,3,1
9699,11.904979960201318,2,0
9136,0.6609089431022924,0,0
2584,16.263767934178418,3,0
9435,6.878391249198205,1,1
2894,3.953083053449272,1,0
6503,2.4776666509430325,1,0
1901,0.14737990725162597,1,1
1686,1.0064585969216855,0,1
2951,8.929509487450552,3,0
4537,6.667811500251925,2,1
1324,10.947824660273174,2,0
162,-1.8135363830920812,3,1
2254,-0.03672273139314197,0,0
7693,-0.01871138696766761,1,1
1549,-0.3530462972048257,2,1
5449,15.252912367335496,2,1
8746,5.188329141261742,1,1
9509,2.253807778831523,2,1
1918,5.36986258427124,1,1
6214,5.910069834962318,2,0
9162,-1.7279533216622731,0,1
8118,0.9674177504828695,1,1
2440,-4.773647279642083,2,1
8450,-0.693188138563483,0,1
3642,4.342175491800335,1,1
8875,13.049344265330475,1,0
8423,2.8591462345393364,0,0
3188,1.260013660816068,2,0
4960,2.791391682360753,1,1
5249,1.9866000186044606,2,1
7436,5.756508502394286,0,1
3454,19.079182667093658,1,1
7158,-3.6643577949169623,2,1
9082,1.2608104451054911,1,0
3377,2.211251811181324,3,1
8809,1.9999215540688413,2,0
6800,2.8420944318267236,1,0
4149,4.155293509501523,1,1
8316,7.91417111143674,2,0
2559,-4.247031590096673,0,0
6201,5.617978774296904,2,0
7958,0.3736104939455229,2,1
7791,7.672809922485447,2,1
7144,7.4534136392852774,2,0
9749,16.53540399755676,0,0
2389,7.677328950108361,0,0
9858,4.334834574738308,1,1
2703,-1.289429730424625,2,1
4476,2.142110769603754,1,1
4773,1.5044156058893114,0,1
4889,1.087896121094776,2,0
4398,10.34485409979616,2,1
6933,2.9757721828405983,3,0
6168,-1.3508857057839534,2,1
4673,5.097315108580814,3,0
6416,0.6732225293500136,2,0
1900,7.880269326862261,2,1
4855,3.974213260480007,2,1
9369,5.525447383321218,2,0
2272,0.28612303757636426,1,1
2844,4.610940052710924,2,1
2773,8.175657636156775,0,0
6505,8.40006908622786,2,1
2664,4.537519466467422,1,1
9100,7.897600268881352,1,0
116,-4.292583647901711,1,1
564,1.1711290253473994,1,0
2567,4.341428535791231,1,0
6963,2.569227860014922,1,0
3241,1.1174235053094037,1,0
3136,-2.759786396415671,2,1
2779,5.575111899581486,1,1
8457,-2.317306325580629,2,1
5994,9.155644286021143,3,1
1859,-1.1115756552678682,3,1
2553,3.5718696754327515,1,0
8013,0.10511478648916395,0,0
635,15.983310079124484,3,0
5548,-2.8777474394659652,0,1
8644,1.0404981509503686,0,1
5349,5.615905467131719,1,1
7156,3.4855932572798083,1,0
1826,1.2454456464449177,2,0
4315,0.3212907844875643,1,1
6163,6.684611395280598,2,0
3435,-0.6758503046434735,1,1
9028,10.447258161998384,2,0
4230,8.961325272722185,2,0
4293,5.981979719409836,2,0
1721,7.7644413513291495,3,0
8483,2.0859224732576984,2,1
8771,8.135160536991126,3,1
7319,7.184501361307032,3,0
5825,2.77222023454286,2,0
9724,2.95011662454556,1,1
1835,0.776803657384699,0,1
583,4.246171301873057,2,0
8181,1.3145960512527668,3,1
4650,3.752886745287864,0,0
9346,3.8145703517749743,1,1
3021,5.775648531060916,2,0
4292,0.8889915987431053,0,0
3590,4.309312638708726,0,1
6304,4.392561790705894,2,0
4197,-2.8497538358063554,1,1
7265,17.751388275099785,1,0
2250,1.2109221198229942,0,1
3111,-0.5735291316304831,1,1
8159,0.9602051958373531,2,1
2397,4.010649737844328,2,1
9078,5.768666610205521,0,1
8338,8.879889721886197,2,1
5629,13.541849196344378,3,0
5901,4.470623658888877,2,1
1776,9.646284463987078,3,1
9919,12.752375766254813,2,0
5805,4.114715419904041,2,1
4273,16.61941217967885,1,1
7757,12.528724967304429,1,1
2801,-1.2637459320940214,1,0
5935,0.568382172458278,2,1
9201,1.231019179748603,2,1
4248,1.6840379936386813,2,0
2485,5.765805040227772,1,1
5223,14.453932768109189,1,1
6965,3.5841214456967143,2,0
6034,1.179775566333239,3,1
7551,3.0663149495053914,1,1
6084,1.8447834326707644,1,0
3033,4.805221889802774,2,0
2513,2.760591613144915,1,1
1690,-2.0163142862563332,1,1
2325,6.258346859271462,0,0
759,1.9099668772813747,1,0
4436,5.9550947180802565,1,0
4237,-1.6776262636649812,2,1
916,1.5612335412976628,3,1
5575,6.708381216306769,2,0
5982,6.92166326109803,1,1
5966,-5.874217215322665,1,1
3581,7.851211841437753,1,0
5826,7.8758305282692715,1,0
5690,3.2027893026315595,2,0
5102,3.5540931877801727,1,0
4479,8.547903013988218,2,1
6819,1.332029171859892,1,0
8704,8.272766026754125,3,1
93,-0.846004655283684,2,1
8570,4.908659540235886,2,0
5964,1.8054631143093476,1,0
3013,-1.8125668651527724,3,1
1044,1.5104149465723586,2,1
1807,16.983717121539488,0,0
8811,8.295473591768188,0,0
8326,1.4489342806968548,3,0
1294,5.776410549000271,2,0
780,-1.8914209700209663,2,1
4657,-2.774698400612893,2,1
6931,8.510783699565547,2,0
5255,1.158461187986355,0,0
7698,5.026210864677713,1,0
6087,15.901118349222978,1,0
4980,4.847524255876176,1,0
1894,6.444185743366743,2,0
1696,-3.7980009467085982,2,1
8373,10.020977122228047,3,0
9282,-0.7189092358379637,2,1
5028,13.684133857484593,2,1
8477,13.173223971070072,2,0
8209,0.24361950994148573,0,1
2443,6.092160491151015,2,0
7904,4.492809714700705,1,0
2160,3.7716631840810724,2,1
9956,5.825877572355383,2,1
8176,0.3545091295467009,1,1
1109,8.290030531951462,1,1
5098,23.304827341143184,0,1
2977,11.233930018348321,2,1
3115,9.707620419179218,1,0
5225,1.4904218139611918,1,1
8798,2.2375298926352687,1,1
1438,3.190454083719322,2,1
4991,3.5737506503302088,2,0
737,1.182699237660665,0,1
6608,2.7862642596142564,2,1
1069,11.462234877648669,3,0
2158,13.4000958211473,2,1
7847,15.372590671719475,0,0
9053,3.171112871074926,0,0
6820,-2.562987617966465,1,1
6862,-5.6454821587515225,0,1
1105,6.243694854042179,1,1
6806,5.171026880672725,2,1
563,2.4954899038626173,1,1
8007,6.844991673263058,0,0
3082,1.0768093190173462,1,0
8200,-1.100695826095286,1,1
5601,4.9314306538106445,1,1
2350,11.294748680756326,1,0
243,9.86291267150522,2,0
5802,0.6830557855572181,1,0
6784,0.8872808270043522,2,0
1869,6.022596569570565,0,0
7471,0.6462798967500789,2,1
8276,1.7238596195315563,2,1
8871,4.928788211344936,2,0
339,-2.4953536975556294,3,1
5040,1.389502505594427,2,1
3217,5.805220269420625,1,0
2118,10.470602775222444,2,0
7662,10.24436586774903,1,0
5400,5.273852437248161,1,1
1710,-3.721582129164795,2,1
1098,11.813165265174653,2,0
1087,-2.750845144814113,0,1
7062,7.1256563324116815,2,0
8865,3.5208236083386977,1,0
8175,-4.031522860943618,0,1
2960,4.42439282228475,1,1
3960,5.243611395867502,1,0
4841,6.193580001415711,2,0
5639,10.317691780992611,2,0
6918,-1.3131436608164138,3,1
8797,3.7738497253854306,1,0
6403,-5.8034596789950035,1,1
5936,6.859542699749173,0,0
669,3.134911165629451,3,1
4289,9.292914777347578,2,0
6756,-0.06276306292049683,1,1
5431,1.5007122404248014,2,1
651,10.58760515473408,3,0
4645,2.502404402872943,2,1
8138,-0.29245885516289216,1,1
511,10.688104137735387,1,0
4080,13.095955016144073,2,0
6942,6.713834547248393,1,0
9286,11.65566647442147,0,0
6484,0.7109015789279312,1,1
8074,9.367215890021987,1,0
5661,12.471664507659773,3,1
7515,-2.019796345469537,2,1
2414,14.238331072448982,1,0
5751,2.769849745526475,1,0
4356,-0.33584105182829793,1,1
8918,10.819598278693567,1,0
6374,7.5818885341719575,2,0
2143,2.675422200222922,1,0
9544,1.5182210927058692,2,0
4262,2.4835633049093313,1,0
2983,0.2600254354233642,2,1
8114,6.525530144945953,1,1
3553,-0.22462981440994367,1,1
3556,4.101731751477404,2,1
7576,4.532217483469991,1,0
860,16.83250525172925,1,0
7835,9.759238029361647,2,0
4286,2.402955486838573,2,1
9361,5.760779521740188,3,0
7744,3.9929017521021986,2,0
3586,11.850427777816698,3,1
4554,-0.7537353224664617,1,1
5118,17.555497648165748,2,0
6604,4.773164262621948,2,0
6684,14.584543860802539,2,0
3526,20.18864284054557,0,0
7881,5.61703793789912,0,0
8675,0.8559710195200818,0,0
8144,6.868163711612261,0,0
4820,11.04311965597024,1,0
5099,2.0224514348264124,2,0
2743,3.110513589918578,1,0
7314,4.930794407233359,1,1
2280,-0.20247476329923453,2,1
6086,-0.9201272697410747,2,0
8679,16.8615942029676,2,0
5317,4.599028292121535,1,1
8907,7.5933411524498275,2,1
2734,-2.5478725507058253,1,1
2723,2.0963364592281266,2,0
4731,0.9204144643732658,2,1
4153,-0.7331392798928732,2,1
7394,5.232355322204816,3,1
5499,8.545192292376905,2,1
4155,-1.8865639777100083,3,1
7354,4.221522325697513,2,1
7191,6.118213120759341,3,0
1048,9.154212633595078,2,0
2656,8.442165921569142,2,0
1260,10.607190657941915,1,1
4658,13.437005475162831,2,0
6382,3.460620898254484,2,1
8519,8.56214527753786,1,0
4067,5.484448502490092,2,1
1292,4.8977928449204935,3,0
3794,6.54700171868892,2,1
6856,1.3804621526991605,2,1
8642,2.2660127095532396,0,1
5592,7.093303197940908,1,1
2027,2.5612106347149926,2,0
8697,0.9986934964418106,1,1
7597,8.602889320351592,3,0
355,8.598297446915257,1,1
462,11.292906425292465,2,0
107,8.611901671189838,1,1
3091,11.448170612743548,1,1
1671,2.2336741543503558,1,1
5779,0.8005813263573623,2,1
9229,10.42434169700215,2,0
809,-2.3880068247702604,0,1
7975,-0.37865230038149655,2,1
6981,11.549861293336065,2,1
5323,7.229581418409468,0,0
6718,6.885938069475668,1,0
508,5.2187923200191175,1,1
9727,11.954631468172439,0,0
8847,-2.312160630750361,1,0
6306,0.7803878991062657,1,0
7607,4.067217720102957,3,0
9680,15.673552054750587,2,0
2647,6.1165225205826665,2,1
2546,3.382523419115101,1,0
1432,-0.27304414619303685,1,1
4748,12.167718587688675,2,0
6780,3.0396143128021036,1,0
4444,8.34081246324852,1,1
7453,12.261661329213322,1,0
4548,15.100621690271364,2,0
4927,3.255715558443464,2,1
3690,6.950067339106683,1,0
9385,10.562589466051712,2,0
1724,3.1522531812154675,0,1
9952,8.683425935017686,2,0
872,10.601804745414555,2,0
5731,5.1033171321149515,1,0
1767,3.8288160783445444,2,0
3800,1.4222180649207394,2,0
9377,10.278791237423926,1,1
5066,6.513566024503311,2,0
2255,12.135450811055785,2,0
2839,0.6347808088487059,2,1
6358,-4.537194642281669,0,1
758,0.6364557438448436,0,0
8858,1.7983646182910114,2,1
4994,8.993971394472833,3,1
9764,-1.2036551366272028,2,1
7818,-1.280028815500235,1,1
8261,2.6980395895645635,2,1
9230,9.165620577221738,1,1
3363,1.667602342286369,0,1
842,3.3406439865016364,1,0
242,8.845514329811708,1,1
4791,-0.9733111878554968,0,1
2081,5.443408526173028,3,1
1654,6.620550502950362,1,0
8699,0.44662992280951597,2,1
3057,0.32605938516935995,0,1
5783,-2.7028618619116793,2,1
6914,2.5374796435234765,2,1
3788,4.18807882952897,1,0
9752,1.4173972978830427,3,1
9009,6.0217867080816845,1,1
5743,7.968249753558371,1,0
123,1.4196892998414803,2,0
6128,10.37320936173533,3,0
8666,1.209392127683123,1,1
6842,-1.7577719638059464,1,1
7951,6.5699808928832795,1,0
8022,21.649408315759114,1,1
5430,3.4229624774367364,2,0
3521,4.056728996777289,1,0
2621,4.688693375029951,2,0
2947,9.21520191904332,1,1
2617,8.970557570615723,1,0
4501,0.4377955727881062,1,0
1421,2.130865568520427,2,1
6847,-0.47772140188283085,1,1
5989,1.3978115249959588,2,1
8215,2.9263003625022392,2,1
3019,3.063544307964961,2,0
5466,1.9013443795930174,1,1
8748,7.562975265954804,2,1
8829,0.08928757633793327,1,1
601,9.734317578324406,1,1
9375,0.29884616396515007,2,1
5480,0.42212868556637373,1,1
1137,-1.7736679504945712,1,1
1239,0.8407034803190615,1,1
2257,8.133765756456437,2,1
5314,8.510985090931815,2,0
2374,-1.3724509202183026,1,1
3664,8.211279748846945,1,1
1962,4.481838791072358,1,1
9483,11.693716003193751,2,1
7454,10.703930225290959,2,0
5952,2.1141180820638743,2,0
4343,3.0260166346898005,1,0
6511,4.224102156268682,2,0
9293,9.028687741926797,2,1
5260,2.089278158273001,1,0
7788,3.0708547618651583,0,1
8982,7.0081834420226095,1,0
2852,1.2013713986049432,2,0
2985,3.622728615070022,0,0
5031,3.298821589112438,1,0
6025,10.072670278109078,1,0
2085,-3.2372929377200927,0,1
1151,-0.9718341531310677,2,1
5142,8.308612640469624,0,1
4060,7.296546898620626,2,0
4986,-1.1468604212991949,2,1
4168,-2.8153771786501105,3,1
8638,-2.4376180025484806,2,1
337,14.708897406878364,0,0
8758,1.3374205243010124,3,0
5047,-2.453897845375043,1,1
7753,9.520749173064255,2,0
62,1.286904047331109,1,0
