,P,Q,A
3969,6.307739792305783,1,1
1608,0.9474050027566785,0,1
2732,-0.015848173647271868,2,1
4754,11.910683001558954,2,1
4713,2.437260232128055,3,1
2652,5.56781766650571,0,0
3505,2.3061808682688607,2,1
2692,8.89787731877961,0,1
7450,11.492653507608592,1,1
3011,3.42258398966458,3,0
867,4.261526230601476,2,1
4966,5.903493463029228,1,1
8312,-0.49462177354408526,2,1
1099,1.7327608635859357,0,1
7794,9.143075259629502,2,1
2032,4.19733741097733,2,1
7031,15.900751329882011,2,1
1412,7.378906850867078,1,0
5177,7.842849953102097,2,0
4016,1.9555357722438118,2,1
8497,8.110783191875257,1,1
2472,6.688027580084997,0,1
2261,10.292133170447883,3,1
4332,16.680436695639184,1,0
8667,17.47282023765625,1,1
8503,3.6942387096972262,1,0
8528,9.529879918879233,1,0
4580,23.187708679445475,2,1
1096,6.4638853287974785,1,0
5580,2.628181828224447,0,1
183,6.598955136026446,2,1
1045,1.3524874942041185,2,1
3061,1.0419985329902524,2,1
1251,-1.0820609542138029,1,1
468,2.449570080153404,0,0
8500,10.390786356515955,1,0
4767,2.016478393354688,1,1
7628,5.286227806784472,0,1
6892,-1.4385727387596123,1,1
572,7.302859265110837,1,1
2912,-0.03234640099393138,1,0
9825,-2.9943921215168086,2,1
6597,0.33436400093797225,2,0
427,5.847779403437039,1,0
1464,6.180637246118952,3,1
3003,2.0712552258292236,3,0
8988,13.437336590519006,1,0
1110,7.342096069316075,1,0
9239,5.341671067363343,2,0
6367,-1.5484171530303683,1,1
9485,4.862826350100426,3,1
3689,6.298870678059095,1,0
8916,0.6544486556036841,2,1
4190,2.3432160270815268,1,0
7290,7.953833081261696,2,0
7987,7.06456024744881,2,1
3320,16.062371837216784,1,1
5663,9.96004818030498,3,0
1082,5.884788907770408,1,0
4282,13.60908360781284,1,0
6315,6.239580721412236,1,0
3433,1.0559214386568492,2,0
6807,8.826636213634023,1,0
3493,1.1841878389445122,2,1
4021,5.9768559660841705,2,1
5758,5.5538752967632234,3,0
8757,3.6487369345381264,2,1
1486,-1.1007624082505387,2,0
1234,0.03426691303742668,1,1
9277,10.164321362268089,3,0
1149,0.2714409941650202,3,1
1288,4.47161451537347,2,0
3215,9.625264679618203,2,0
5301,5.0550336468977095,3,1
2423,5.0305660313167095,2,0
8695,-0.23599090370309228,2,0
3282,7.754642724524675,1,0
4587,5.609248002323504,1,0
4214,2.876429792177374,1,0
628,8.076652838279339,2,1
3117,10.353131429937477,2,0
2244,-1.7762847959517027,2,0
9639,3.091790239856532,2,0
2095,-0.37079405918321307,2,0
7892,1.9615890357875896,2,0
1462,5.694499612553425,2,1
3504,0.368003223686739,1,0
236,5.218697673342708,0,0
3290,0.33543515344196906,1,1
846,7.8477860665138905,2,0
5906,0.3823732950162536,1,1
7150,13.146057088462218,1,0
7269,8.888444610789815,2,0
2746,8.319545870255007,3,0
8170,-1.916603840896786,2,1
6895,0.8364863848769895,2,1
9675,6.086092370600734,2,1
2346,5.751695893523211,2,0
2931,-1.2084751759348307,0,1
2042,9.348977688494386,1,0
6755,2.3816317199484613,1,0
9167,10.61242633003082,2,0
1301,-1.588238030987462,0,1
6988,-0.27655557382146756,2,1
4245,9.448024617463046,1,0
319,0.2329762749034664,1,1
4280,6.517848344427957,1,0
7831,0.6122078838586171,2,1
2916,-1.3260852087503694,1,1
1335,1.2464057812700822,1,0
9261,5.575148381959269,2,0
695,3.793785639900157,2,0
8914,0.36782848473908536,3,0
4900,1.6668695800720403,2,1
3670,2.3662375290663937,2,1
9055,6.251852465854098,2,1
4624,2.753787771243501,0,0
3815,0.1216706954487935,3,1
7514,4.331257341964827,2,0
3787,3.8041907993921087,1,0
6935,7.0769951417993635,1,1
6149,7.101327380560877,3,0
1199,-1.8493553411493848,3,1
5613,0.47061110499531145,1,1
2786,-1.2317761890198473,1,0
1557,10.522657399691386,1,0
2964,3.0238931246062855,1,0
2125,4.22984978209001,1,0
575,3.6738757206539248,1,1
2390,0.7826233014068826,3,1
2809,10.657890887529025,2,1
5549,1.9376065825828677,0,1
6030,5.416530267854162,2,1
4423,1.4325993412769578,3,0
3955,0.5297451245759497,0,0
1272,1.7114305309832185,2,0
7965,-0.19057435872118345,2,1
1688,10.740798090074996,2,1
1437,1.5778055703994405,2,1
1328,2.2915439672222,2,0
2600,1.0283882632792605,0,1
59,4.541352111304823,1,1
5832,10.530313936278453,3,0
4249,0.6106881738185903,1,1
2245,1.1175970705648073,0,1
3769,1.5227063799256035,1,0
6478,1.1654638247547564,2,1
3519,0.04592026924800452,2,1
9390,6.923492228360074,1,0
5334,-0.8199392944530405,1,1
9371,0.43493376600727895,0,1
6018,10.81231002208728,2,1
8349,22.049649510723768,2,0
173,9.901719215789637,1,0
4196,-2.7735564181286625,2,1
1081,6.813784735861974,1,0
5599,3.39820302088327,3,0
4729,15.538862644559112,1,0
3693,9.102460807085453,1,0
8340,9.25372148205119,1,1
8775,5.6730642280672114,1,1
8742,4.670300160768054,1,1
9182,3.8301707416352135,3,1
4267,5.213320427761166,2,1
6138,1.0295520467123596,1,0
4974,7.350670286903254,0,0
6653,12.109318064319027,1,1
3109,4.016807915744912,0,0
5174,11.553943887077542,1,1
2778,4.149105742689441,1,1
7683,2.3745929480602506,3,1
9644,19.679333569568623,1,0
4179,-2.5321678139726442,1,1
3074,8.104501843274608,1,0
8044,7.064028973603824,2,0
5013,2.5744943145677794,2,0
2063,-0.5608059507853587,3,1
5712,6.142377856909828,2,1
2709,-3.8534883692613864,2,1
2988,6.35379552923736,1,0
3533,1.148363721939989,2,0
880,7.968435743772536,2,1
8256,8.203474022851113,2,1
5043,5.852714676215271,2,1
178,3.6649675056608566,1,1
6606,0.48231113497242517,2,1
3503,2.21415943476994,0,1
5698,5.4193611216277215,1,0
1567,-1.343562341015498,2,0
7922,7.299281770022578,3,1
6075,10.839399840151131,1,0
257,0.9167560409228728,1,0
830,8.41700767996979,1,1
2678,-1.587440423767514,2,1
8674,13.39801856923339,1,0
4871,6.464804694844326,3,0
7326,8.287294331026024,0,1
9804,10.977434940290559,3,1
2508,0.9113200345565696,2,0
5290,14.593715622050297,2,0
6768,-3.237052263747449,1,1
592,3.5056390539892597,2,0
3717,7.802751891071653,2,1
9521,4.732514059520763,1,1
5380,9.669700316493348,2,0
9546,5.3128563588985624,2,1
4751,7.491005228043279,0,0
7302,12.509083183851383,2,1
2934,5.181836948839429,2,1
9367,5.981832702675328,2,1
1406,2.2714979131505677,1,1
8427,4.364631653173824,1,1
4574,3.244082022950529,2,0
4935,1.030158754528987,0,0
7270,9.952976954285539,1,1
4613,6.289410944439559,2,1
4425,2.189993855568493,1,1
8002,18.19000815419911,2,0
1729,6.547353445497658,0,0
6064,2.5528581000823714,1,1
2364,6.8270341463458815,2,1
4675,1.8109200994549108,3,0
9950,5.115100385232437,1,1
3518,2.3769370316063667,1,0
3791,9.870613893394767,3,1
5854,7.5133022180397235,2,0
6357,-0.4938300907917399,0,0
2087,-1.084137039102573,3,1
1853,1.7809536368618812,3,1
8212,-2.162212887668693,0,1
8311,0.28267629209804035,1,1
4009,5.723080090954115,0,1
2331,1.4778781578040214,2,1
6529,16.76083596242392,0,1
184,11.686967246342396,2,0
5528,0.5590350073300177,2,1
5874,-2.5397168731944975,1,1
8575,1.3654909574098364,2,0
5577,10.56811913815725,2,0
9618,4.530911412572763,2,0
710,5.409439857118542,1,1
2084,7.077493172403137,1,1
3678,4.552370252049788,3,0
1664,0.42207378470523266,0,1
4240,11.745354682308445,1,0
1516,1.82195906595084,2,0
1830,5.112396516620132,2,1
420,13.476748347211553,1,0
9948,3.790770950459768,2,0
4700,8.29635907389737,2,0
9132,6.281302573886674,1,0
7645,3.8897349336048457,1,1
8581,16.35111198021103,2,0
2476,2.9202603413495267,3,0
5494,3.3045282932678406,1,0
3584,22.50926357945969,1,0
6705,0.5037168086788042,1,1
30,2.2085544656395077,1,1
1603,7.9453573530536925,2,0
2313,8.444008818778006,0,0
2645,1.3878991453470249,1,1
6825,-1.7665436080465269,1,0
330,3.7738132676131584,2,0
7711,3.380862162784389,2,0
7636,5.194162019060311,0,0
4634,7.026885954084005,2,1
7634,4.865417877553813,0,0
1537,9.35839129067121,2,1
7112,2.050166446745779,3,1
8395,6.006157291556958,1,0
4020,8.406313502698262,3,1
2592,8.309774279448911,0,0
7152,3.2596372677308083,1,0
962,7.04293423804538,2,0
8299,-0.15945345222211338,2,1
3180,-3.3360794246703285,1,1
9992,8.837642887930395,2,0
9145,2.7179829060662755,1,1
947,11.713442637314346,1,0
1114,2.2163570254448297,2,1
5182,1.42918493957625,2,1
9980,7.896670227555902,2,0
7283,8.018777250063044,1,0
112,2.5098422844833417,2,0
6668,3.867330282359672,1,0
9484,4.669184740062424,0,1
6580,0.8775028229536939,2,1
8531,4.797104796527462,1,1
5706,4.290430411576348,2,0
7814,2.7174401304432982,3,0
2907,8.959990146940179,2,0
8545,14.654899737826488,1,0
2536,2.18637642816155,2,0
9490,3.9866151909829406,3,1
9598,4.819240217688119,1,0
8669,18.029944281694153,3,0
2297,8.36374039046029,2,0
8548,-0.7243980851219969,2,0
9815,4.41623556873893,2,0
7545,4.5231311218850285,1,1
1762,3.0524855435379603,1,0
138,3.0932378198447528,1,1
2820,10.813079230611097,2,0
9706,-0.013266830244432204,1,1
3023,-0.6013609965847112,2,1
704,1.1482941009487881,1,0
8484,3.7896302441340772,1,1
8094,1.842041920988235,2,0
6028,5.397236276927938,2,0
4636,4.872877997050769,3,0
8297,-1.951485553781064,1,1
2314,6.32663560351866,2,0
1346,9.289905558208115,2,1
8148,10.219701425775988,1,0
6244,2.2787227813038804,2,0
7654,8.498057382289666,2,1
9267,1.6847729653060433,0,0
3219,3.062250173433977,2,0
3844,9.675692754437167,2,0
7603,2.898341483417743,0,1
2932,5.1954886581604685,3,0
4052,0.9334380985651674,3,1
5007,2.0618495424405774,1,1
2958,10.876727341894394,3,1
6327,5.277709803592494,1,0
9272,3.1641018723985015,1,0
8624,11.815172973367222,1,0
6968,2.1486000887146783,1,0
7897,7.98152343209388,2,0
3248,3.7303424801657954,1,1
8418,15.59034712568693,2,1
673,-0.20142553838061494,1,0
1226,4.63241730306645,0,1
5917,3.499522801863707,0,1
2749,0.6176387145187161,1,1
7601,2.370749669550781,2,1
8763,1.7956368964634477,2,1
3126,1.3484752928077475,0,0
8597,2.160469307920317,2,1
2184,2.461873110411604,3,1
353,3.486431530761785,1,0
4206,-2.2080517386160365,2,1
9707,9.363203862031934,2,1
4290,1.5103996576543948,1,1
3175,1.470161764644533,1,0
1206,7.955087393670547,1,1
7521,12.043010652153995,1,1
9748,7.858764239150352,1,0
459,0.49513168995896395,1,1
3456,12.242330242979394,3,0
551,3.5257880333680496,2,0
6508,1.0863729218288511,0,1
6703,-1.4602353831770727,2,1
2223,5.4115803151843025,2,0
2462,0.011322974534157593,0,1
2291,3.9649518062500655,2,0
201,5.8879837202559155,2,0
8166,1.0944190618082796,0,1
685,1.8790538269315604,1,1
5282,5.199959676899356,2,1
3088,9.57178257398019,2,1
5848,2.0340775518185934,1,1
1877,6.0741586823423495,2,0
7861,4.607072806837538,1,0
5245,3.353032325173349,0,0
6881,1.4581968467297413,1,0
7809,3.6309282249367434,2,1
4825,3.5267461091024668,0,1
4006,1.1359598105610296,2,1
6923,5.792313799767698,2,1
2758,22.61964014332202,0,1
2920,2.554313514335085,1,1
8712,0.42320964027270735,3,0
1570,12.219665164434854,1,1
9317,1.1933392946587338,2,0
6204,-1.6976198321903042,2,1
1530,6.769905612870056,1,0
8270,10.983657620788147,2,0
4975,11.715838232468373,1,0
4072,-0.6009858045196383,3,1
507,5.9837104580954925,0,0
8592,6.645068399821518,1,1
9174,8.160740021509861,2,0
7039,0.266411568131116,1,1
8172,9.671949348559563,2,0
4770,4.922990462191647,1,0
4924,6.530958556659369,1,0
2942,3.1564396122126075,2,0
9698,5.106718298127966,2,0
8433,1.4660890902529846,2,0
7219,1.2345641120162305,1,1
7763,4.135393220627179,2,1
6858,6.091901800834728,2,1
9233,-0.4229949935697137,2,0
4445,7.513217326967108,1,1
1171,12.53112247220699,2,1
2855,0.8783911347494104,2,1
1134,4.8514021880676825,1,1
6014,12.71918667815672,1,1
429,-1.5514368754782382,2,1
5422,11.016837480664247,0,1
1850,11.053620371554533,2,0
2498,9.11808960869872,0,0
3453,6.350581354853965,1,1
9765,5.459712660482606,3,0
1215,0.9842649320303394,0,0
7498,3.7503368582468997,1,0
3909,3.781835980180934,2,1
3077,6.6825101191747684,2,1
9788,1.7722826854338691,3,1
3915,8.062786511426951,3,0
4047,2.681684802354848,0,1
9382,6.052517718468057,1,1
2237,8.96946264990972,1,0
7614,7.049416836186126,1,0
3925,9.14740417701615,2,0
1015,6.151713730988889,2,0
3649,6.867937997292037,1,0
4739,11.002461807305576,2,1
4757,6.702380666835059,1,1
5734,5.274098852215051,1,1
7022,5.754643354335146,2,1
4766,1.1987706067991897,0,1
4057,4.901719031539871,2,1
7173,15.496337036087166,3,1
8821,19.670474024735363,2,0
8410,7.900711515565865,2,1
3511,-1.7758827129452943,1,0
7010,5.844067875219541,3,1
3685,9.274727432214549,2,0
7853,8.946945536861264,2,0
470,1.3647673986311437,2,1
7567,0.657224605467859,0,1
9173,0.6588361552297715,1,1
9569,-0.31087608296219577,2,1
5735,1.0267768987225057,1,0
9504,1.0816791069202936,2,1
4983,1.3168925694114397,2,1
3318,3.6190731330034778,1,1
3759,13.329682484496482,1,1
539,0.8351417083807129,2,1
3803,-3.5462668497682626,3,1
8650,3.828990620533394,2,1
5849,-2.43655933927206,2,1
844,14.988525896851337,1,0
920,3.5456326714885273,2,1
2099,-0.30704072833232554,3,1
4141,2.093495097437482,3,0
9840,16.579406410908124,2,0
2026,13.116381072929146,1,1
2816,7.658769313123628,1,1
9409,9.852364216298968,2,0
698,10.635739601005296,1,1
4622,11.373151576185753,1,0
9477,7.584230991793005,3,1
9699,11.904979960201318,2,0
9136,0.6609089431022924,0,0
2584,16.263767934178418,3,0
9435,7.9783912491982045,1,1
2894,3.953083053449272,1,0
6503,2.4776666509430325,1,0
1901,1.247379907251626,1,1
1686,2.1064585969216854,0,1
2951,8.929509487450552,3,0
4537,7.767811500251924,2,1
1324,10.947824660273174,2,0
162,-0.713536383092081,3,1
2254,-0.03672273139314197,0,0
7693,1.0812886130323323,1,1
1549,0.7469537027951744,2,1
5449,16.352912367335495,2,1
8746,6.288329141261742,1,1
9509,3.353807778831523,2,1
1918,6.46986258427124,1,1
6214,5.910069834962318,2,0
9162,-0.627953321662273,0,1
8118,2.0674177504828695,1,1
2440,-3.6736472796420836,2,1
8450,0.4068118614365169,0,1
3642,5.442175491800334,1,1
8875,13.049344265330475,1,0
8423,2.8591462345393364,0,0
3188,1.260013660816068,2,0
4960,3.8913916823607533,1,1
5249,3.086600018604461,2,1
7436,6.856508502394286,0,1
3454,20.17918266709366,1,1
7158,-2.564357794916962,2,1
9082,1.2608104451054911,1,0
3377,3.3112518111813243,3,1
8809,1.9999215540688413,2,0
6800,2.8420944318267236,1,0
4149,5.255293509501524,1,1
8316,7.91417111143674,2,0
2559,-4.247031590096673,0,0
6201,5.617978774296904,2,0
7958,1.473610493945523,2,1
7791,8.772809922485447,2,1
7144,7.4534136392852774,2,0
9749,16.53540399755676,0,0
2389,7.677328950108361,0,0
9858,5.434834574738308,1,1
2703,-0.18942973042462485,2,1
4476,3.242110769603754,1,1
4773,2.6044156058893115,0,1
4889,1.087896121094776,2,0
4398,11.44485409979616,2,1
6933,2.9757721828405983,3,0
6168,-0.2508857057839533,2,1
4673,5.097315108580814,3,0
6416,0.6732225293500136,2,0
1900,8.98026932686226,2,1
4855,5.074213260480007,2,1
9369,5.525447383321218,2,0
2272,1.3861230375763642,1,1
2844,5.7109400527109235,2,1
2773,8.175657636156775,0,0
6505,9.50006908622786,2,1
2664,5.637519466467422,1,1
9100,7.897600268881352,1,0
116,-3.1925836479017113,1,1
564,1.1711290253473994,1,0
2567,4.341428535791231,1,0
6963,2.569227860014922,1,0
3241,1.1174235053094037,1,0
3136,-1.6597863964156712,2,1
2779,6.675111899581486,1,1
8457,-1.217306325580629,2,1
5994,10.255644286021143,3,1
1859,-0.011575655267868024,3,1
2553,3.5718696754327515,1,0
8013,0.10511478648916395,0,0
635,15.983310079124484,3,0
5548,-1.7777474394659651,0,1
8644,2.1404981509503687,0,1
5349,6.715905467131718,1,1
7156,3.4855932572798083,1,0
1826,1.2454456464449177,2,0
4315,1.4212907844875644,1,1
6163,6.684611395280598,2,0
3435,0.4241496953565266,1,1
9028,10.447258161998384,2,0
4230,8.961325272722185,2,0
4293,5.981979719409836,2,0
1721,7.7644413513291495,3,0
8483,3.1859224732576985,2,1
8771,9.235160536991128,3,1
7319,7.184501361307032,3,0
5825,2.77222023454286,2,0
9724,4.050116624545559,1,1
1835,1.8768036573846991,0,1
583,4.246171301873057,2,0
8181,2.414596051252767,3,1
4650,3.752886745287864,0,0
9346,4.914570351774975,1,1
3021,5.775648531060916,2,0
4292,0.8889915987431053,0,0
3590,5.409312638708726,0,1
6304,4.392561790705894,2,0
4197,-1.7497538358063554,1,1
7265,17.751388275099785,1,0
2250,2.3109221198229943,0,1
3111,0.526470868369517,1,1
8159,2.0602051958373533,2,1
2397,5.110649737844328,2,1
9078,6.868666610205521,0,1
8338,9.979889721886199,2,1
5629,13.541849196344378,3,0
5901,5.570623658888876,2,1
1776,10.746284463987077,3,1
9919,12.752375766254813,2,0
5805,5.214715419904041,2,1
4273,17.71941217967885,1,1
7757,13.628724967304429,1,1
2801,-1.2637459320940214,1,0
5935,1.6683821724582781,2,1
9201,2.331019179748603,2,1
4248,1.6840379936386813,2,0
2485,6.865805040227771,1,1
5223,15.553932768109188,1,1
6965,3.5841214456967143,2,0
6034,2.2797755663332393,3,1
7551,4.1663149495053915,1,1
6084,1.8447834326707644,1,0
3033,4.805221889802774,2,0
2513,3.860591613144915,1,1
1690,-0.916314286256333,1,1
2325,6.258346859271462,0,0
759,1.9099668772813747,1,0
4436,5.9550947180802565,1,0
4237,-0.5776262636649812,2,1
916,2.661233541297663,3,1
5575,6.708381216306769,2,0
5982,8.02166326109803,1,1
5966,-4.774217215322665,1,1
3581,7.851211841437753,1,0
5826,7.8758305282692715,1,0
5690,3.2027893026315595,2,0
5102,3.5540931877801727,1,0
4479,9.647903013988216,2,1
6819,1.332029171859892,1,0
8704,9.372766026754125,3,1
93,0.25399534471631613,2,1
8570,4.908659540235886,2,0
5964,1.8054631143093476,1,0
3013,-0.7125668651527723,3,1
1044,2.6104149465723587,2,1
1807,16.983717121539488,0,0
8811,8.295473591768188,0,0
8326,1.4489342806968548,3,0
1294,5.776410549000271,2,0
780,-0.7914209700209662,2,1
4657,-1.6746984006128929,2,1
6931,8.510783699565547,2,0
5255,1.158461187986355,0,0
7698,5.026210864677713,1,0
6087,15.901118349222978,1,0
4980,4.847524255876176,1,0
1894,6.444185743366743,2,0
1696,-2.698000946708598,2,1
8373,10.020977122228047,3,0
9282,0.38109076416203624,2,1
5028,14.784133857484592,2,1
8477,13.173223971070072,2,0
8209,1.3436195099414858,0,1
2443,6.092160491151015,2,0
7904,4.492809714700705,1,0
2160,4.871663184081072,2,1
9956,6.9258775723553825,2,1
8176,1.454509129546701,1,1
1109,9.390030531951462,1,1
5098,24.404827341143186,0,1
2977,12.33393001834832,2,1
3115,9.707620419179218,1,0
5225,2.590421813961192,1,1
8798,3.337529892635269,1,1
1438,4.290454083719322,2,1
4991,3.5737506503302088,2,0
737,2.2826992376606654,0,1
6608,3.886264259614256,2,1
1069,11.462234877648669,3,0
2158,14.500095821147298,2,1
7847,15.372590671719475,0,0
9053,3.171112871074926,0,0
6820,-1.4629876179664647,1,1
6862,-4.545482158751522,0,1
1105,7.3436948540421785,1,1
6806,6.271026880672726,2,1
563,3.5954899038626174,1,1
8007,6.844991673263058,0,0
3082,1.0768093190173462,1,0
8200,-0.0006958260952857342,1,1
5601,6.031430653810645,1,1
2350,11.294748680756326,1,0
243,9.86291267150522,2,0
5802,0.6830557855572181,1,0
6784,0.8872808270043522,2,0
1869,6.022596569570565,0,0
7471,1.746279896750079,2,1
8276,2.823859619531556,2,1
8871,4.928788211344936,2,0
339,-1.3953536975556293,3,1
5040,2.4895025055944267,2,1
3217,5.805220269420625,1,0
2118,10.470602775222444,2,0
7662,10.24436586774903,1,0
5400,6.373852437248161,1,1
1710,-2.621582129164795,2,1
1098,11.813165265174653,2,0
1087,-1.650845144814113,0,1
7062,7.1256563324116815,2,0
8865,3.5208236083386977,1,0
8175,-2.931522860943617,0,1
2960,5.52439282228475,1,1
3960,5.243611395867502,1,0
4841,6.193580001415711,2,0
5639,10.317691780992611,2,0
6918,-0.21314366081641378,3,1
8797,3.7738497253854306,1,0
6403,-4.703459678995004,1,1
5936,6.859542699749173,0,0
669,4.234911165629451,3,1
4289,9.292914777347578,2,0
6756,1.0372369370795032,1,1
5431,2.6007122404248015,2,1
651,10.58760515473408,3,0
4645,3.602404402872943,2,1
8138,0.8075411448371079,1,1
511,10.688104137735387,1,0
4080,13.095955016144073,2,0
6942,6.713834547248393,1,0
9286,11.65566647442147,0,0
6484,1.8109015789279312,1,1
8074,9.367215890021987,1,0
5661,13.571664507659772,3,1
7515,-0.9197963454695366,2,1
2414,14.238331072448982,1,0
5751,2.769849745526475,1,0
4356,0.7641589481717022,1,1
8918,10.819598278693567,1,0
6374,7.5818885341719575,2,0
2143,2.675422200222922,1,0
9544,1.5182210927058692,2,0
4262,2.4835633049093313,1,0
2983,1.3600254354233643,2,1
8114,7.6255301449459525,1,1
3553,0.8753701855900563,1,1
3556,5.201731751477404,2,1
7576,4.532217483469991,1,0
860,16.83250525172925,1,0
7835,9.759238029361647,2,0
4286,3.502955486838573,2,1
9361,5.760779521740188,3,0
7744,3.9929017521021986,2,0
3586,12.950427777816698,3,1
4554,0.3462646775335384,1,1
5118,17.555497648165748,2,0
6604,4.773164262621948,2,0
6684,14.584543860802539,2,0
3526,20.18864284054557,0,0
7881,5.61703793789912,0,0
8675,0.8559710195200818,0,0
8144,6.868163711612261,0,0
4820,11.04311965597024,1,0
5099,2.0224514348264124,2,0
2743,3.110513589918578,1,0
7314,6.030794407233359,1,1
2280,0.8975252367007656,2,1
6086,-0.9201272697410747,2,0
8679,16.8615942029676,2,0
5317,5.699028292121534,1,1
8907,8.693341152449827,2,1
2734,-1.4478725507058252,1,1
2723,2.0963364592281266,2,0
4731,2.0204144643732658,2,1
4153,0.3668607201071269,2,1
7394,6.3323553222048155,3,1
5499,9.645192292376905,2,1
4155,-0.7865639777100082,3,1
7354,5.321522325697513,2,1
7191,6.118213120759341,3,0
1048,9.154212633595078,2,0
2656,8.442165921569142,2,0
1260,11.707190657941915,1,1
4658,13.437005475162831,2,0
6382,4.560620898254484,2,1
8519,8.56214527753786,1,0
4067,6.584448502490091,2,1
1292,4.8977928449204935,3,0
3794,7.647001718688919,2,1
6856,2.4804621526991606,2,1
8642,3.3660127095532397,0,1
5592,8.193303197940907,1,1
2027,2.5612106347149926,2,0
8697,2.0986934964418102,1,1
7597,8.602889320351592,3,0
355,9.698297446915259,1,1
462,11.292906425292465,2,0
107,9.711901671189839,1,1
3091,12.548170612743547,1,1
1671,3.333674154350356,1,1
5779,1.9005813263573623,2,1
9229,10.42434169700215,2,0
809,-1.2880068247702603,0,1
7975,0.7213476996185034,2,1
6981,12.649861293336063,2,1
5323,7.229581418409468,0,0
6718,6.885938069475668,1,0
508,6.318792320019117,1,1
9727,11.954631468172439,0,0
8847,-2.312160630750361,1,0
6306,0.7803878991062657,1,0
7607,4.067217720102957,3,0
9680,15.673552054750587,2,0
2647,7.216522520582667,2,1
2546,3.382523419115101,1,0
1432,0.8269558538069632,1,1
4748,12.167718587688675,2,0
6780,3.0396143128021036,1,0
4444,9.44081246324852,1,1
7453,12.261661329213322,1,0
4548,15.100621690271364,2,0
4927,4.355715558443464,2,1
3690,6.950067339106683,1,0
9385,10.562589466051712,2,0
1724,4.252253181215467,0,1
9952,8.683425935017686,2,0
872,10.601804745414555,2,0
5731,5.1033171321149515,1,0
1767,3.8288160783445444,2,0
3800,1.4222180649207394,2,0
9377,11.378791237423926,1,1
5066,6.513566024503311,2,0
2255,12.135450811055785,2,0
2839,1.734780808848706,2,1
6358,-3.4371946422816695,0,1
758,0.6364557438448436,0,0
8858,2.898364618291011,2,1
4994,10.093971394472833,3,1
9764,-0.10365513662720272,2,1
7818,-0.18002881550023497,1,1
8261,3.7980395895645636,2,1
9230,10.265620577221735,1,1
3363,2.767602342286369,0,1
842,3.3406439865016364,1,0
242,9.945514329811708,1,1
4791,0.12668881214450323,0,1
2081,6.543408526173027,3,1
1654,6.620550502950362,1,0
8699,1.546629922809516,2,1
3057,1.42605938516936,0,1
5783,-1.6028618619116792,2,1
6914,3.6374796435234766,2,1
3788,4.18807882952897,1,0
9752,2.517397297883043,3,1
9009,7.121786708081684,1,1
5743,7.968249753558371,1,0
123,1.4196892998414803,2,0
6128,10.37320936173533,3,0
8666,2.3093921276831226,1,1
6842,-0.6577719638059463,1,1
7951,6.5699808928832795,1,0
8022,22.749408315759116,1,1
5430,3.4229624774367364,2,0
3521,4.056728996777289,1,0
2621,4.688693375029951,2,0
2947,10.315201919043322,1,1
2617,8.970557570615723,1,0
4501,0.4377955727881062,1,0
1421,3.2308655685204273,2,1
6847,0.6222785981171688,1,1
5989,2.497811524995959,2,1
8215,4.026300362502239,2,1
3019,3.063544307964961,2,0
5466,3.0013443795930175,1,1
8748,8.662975265954804,2,1
8829,1.1892875763379331,1,1
601,10.834317578324406,1,1
9375,1.3988461639651502,2,1
5480,1.5221286855663738,1,1
1137,-0.6736679504945711,1,1
1239,1.9407034803190615,1,1
2257,9.233765756456435,2,1
5314,8.510985090931815,2,0
2374,-0.27245092021830253,1,1
3664,9.311279748846944,1,1
1962,5.581838791072358,1,1
9483,12.793716003193751,2,1
7454,10.703930225290959,2,0
5952,2.1141180820638743,2,0
4343,3.0260166346898005,1,0
6511,4.224102156268682,2,0
9293,10.128687741926797,2,1
5260,2.089278158273001,1,0
7788,4.170854761865158,0,1
8982,7.0081834420226095,1,0
2852,1.2013713986049432,2,0
2985,3.622728615070022,0,0
5031,3.298821589112438,1,0
6025,10.072670278109078,1,0
2085,-2.1372929377200927,0,1
1151,0.1281658468689324,2,1
5142,9.408612640469624,0,1
4060,7.296546898620626,2,0
4986,-0.046860421299194766,2,1
4168,-1.7153771786501104,3,1
8638,-1.3376180025484805,2,1
337,14.708897406878364,0,0
8758,1.3374205243010124,3,0
5047,-1.3538978453750428,1,1
7753,9.520749173064255,2,0
62,1.286904047331109,1,0
4661,2.0012283079684146,2,1
6708,9.698960560367796,3,0
3000,1.631330558326371,0,0
5017,13.341182083323535,3,0
2971,0.7904212572261193,2,1
1607,2.4178654599579694,1,1
8722,6.212210502037168,1,0
7147,-0.9578550910332124,3,1
1945,1.8620933845764138,1,0
5647,7.882327283913539,1,0
9289,0.49036529256963446,1,1
8533,2.9038458874100783,3,0
523,10.186911652694135,3,0
3544,5.6066989909025535,2,0
8784,9.667796652258252,2,0
7644,24.1634335505267,0,0
2236,4.519422680575645,1,0
6620,1.8093003510965127,1,0
5229,7.347151156241885,1,1
6440,10.434381651172309,3,0
8603,-1.6389404989369916,0,1
6258,5.029185663673039,2,1
533,1.0476354445178429,1,0
5319,6.611242117908124,2,1
8615,-0.6778125701125601,1,0
7587,6.397007327237271,1,1
9779,-1.8603800042292984,1,1
5021,4.956408039450794,0,1
7382,5.0829008045893005,2,0
6088,0.24006222020199725,0,1
3481,9.47601123455489,2,0
1829,9.911788476862363,3,0
7697,2.4654036221299287,0,1
6248,6.254960772710396,1,1
7391,2.388317665669727,3,1
