,P,Q,A
411,3.710778866046173,3,1
8318,-2.9985217138330373,0,0
3969,5.307739792305783,3,1
1608,-0.05259499724332145,3,1
2732,-1.0158481736472718,3,1
4754,10.910683001558954,3,1
4713,1.4372602321280552,3,1
2652,5.56781766650571,0,0
3505,1.306180868268861,3,1
2692,7.89787731877961,3,1
7450,10.492653507608592,3,1
3011,3.42258398966458,3,0
867,3.261526230601476,3,1
4966,4.903493463029228,3,1
8312,-1.4946217735440852,3,1
1099,0.7327608635859357,3,1
7794,8.143075259629502,3,1
2032,3.197337410977329,3,1
7031,14.900751329882011,3,1
1412,7.378906850867078,1,0
5177,7.842849953102097,2,0
4016,0.9555357722438118,3,1
8497,7.110783191875257,3,1
2472,5.688027580084997,3,1
2261,9.292133170447883,3,1
4332,16.680436695639184,1,0
8667,16.47282023765625,3,1
8503,3.6942387096972262,1,0
8528,9.529879918879233,1,0
4580,22.187708679445475,3,1
1096,6.4638853287974785,1,0
5580,1.6281818282244471,3,1
183,5.598955136026446,3,1
1045,0.3524874942041185,3,1
3061,0.04199853299025236,3,1
1251,-2.082060954213803,3,1
468,2.449570080153404,0,0
8500,10.390786356515955,1,0
4767,1.0164783933546884,3,1
7628,4.286227806784472,3,1
6892,-2.4385727387596123,3,1
572,6.302859265110837,3,1
2912,-0.03234640099393138,1,0
9825,-3.9943921215168086,3,1
6597,0.33436400093797225,2,0
427,5.847779403437039,1,0
1464,5.180637246118952,3,1
3003,2.0712552258292236,3,0
8988,13.437336590519006,1,0
1110,7.342096069316075,1,0
9239,5.341671067363343,2,0
6367,-2.5484171530303685,3,1
9485,3.862826350100426,3,1
3689,6.298870678059095,1,0
8916,-0.34555134439631585,3,1
4190,2.3432160270815268,1,0
7290,7.953833081261696,2,0
7987,6.06456024744881,3,1
3320,15.062371837216782,3,1
5663,9.96004818030498,3,0
1082,5.884788907770408,1,0
4282,13.60908360781284,1,0
6315,6.239580721412236,1,0
3433,1.0559214386568492,2,0
6807,8.826636213634023,1,0
3493,0.18418783894451227,3,1
4021,4.9768559660841705,3,1
5758,5.5538752967632234,3,0
8757,2.6487369345381264,3,1
1486,-1.1007624082505387,2,0
1234,-0.9657330869625733,3,1
9277,10.164321362268089,3,0
1149,-0.7285590058349798,3,1
1288,4.47161451537347,2,0
3215,9.625264679618203,2,0
5301,4.0550336468977095,3,1
2423,5.0305660313167095,2,0
8695,-0.23599090370309228,2,0
3282,7.754642724524675,1,0
4587,5.609248002323504,1,0
4214,2.876429792177374,1,0
628,7.0766528382793386,3,1
3117,10.353131429937477,2,0
2244,-1.7762847959517027,2,0
9639,3.091790239856532,2,0
2095,-0.37079405918321307,2,0
7892,1.9615890357875896,2,0
1462,4.694499612553425,3,1
3504,0.368003223686739,1,0
236,5.218697673342708,0,0
3290,-0.6645648465580309,3,1
846,7.8477860665138905,2,0
5906,-0.6176267049837464,3,1
7150,13.146057088462218,1,0
7269,8.888444610789815,2,0
2746,8.319545870255007,3,0
8170,-2.9166038408967863,3,1
6895,-0.16351361512301055,3,1
9675,5.086092370600734,3,1
2346,5.751695893523211,2,0
2931,-2.2084751759348307,3,1
2042,9.348977688494386,1,0
6755,2.3816317199484613,1,0
9167,10.61242633003082,2,0
1301,-2.588238030987462,3,1
6988,-1.2765555738214673,3,1
4245,9.448024617463046,1,0
319,-0.7670237250965336,3,1
4280,6.517848344427957,1,0
7831,-0.3877921161413828,3,1
2916,-2.3260852087503694,3,1
1335,1.2464057812700822,1,0
9261,5.575148381959269,2,0
695,3.793785639900157,2,0
8914,0.36782848473908536,3,0
4900,0.6668695800720403,3,1
3670,1.3662375290663937,3,1
9055,5.251852465854098,3,1
4624,2.753787771243501,0,0
3815,-0.8783293045512065,3,1
7514,4.331257341964827,2,0
3787,3.8041907993921087,1,0
6935,6.0769951417993635,3,1
6149,7.101327380560877,3,0
1199,-2.849355341149385,3,1
5613,-0.5293888950046886,3,1
2786,-1.2317761890198473,1,0
1557,10.522657399691386,1,0
2964,3.0238931246062855,1,0
2125,4.22984978209001,1,0
575,2.6738757206539248,3,1
2390,-0.21737669859311737,3,1
2809,9.657890887529025,3,1
5549,0.9376065825828677,3,1
6030,4.416530267854162,3,1
4423,1.4325993412769578,3,0
3955,0.5297451245759497,0,0
1272,1.7114305309832185,2,0
7965,-1.1905743587211834,3,1
1688,9.740798090074996,3,1
1437,0.5778055703994405,3,1
1328,2.2915439672222,2,0
2600,0.028388263279260376,3,1
59,3.5413521113048225,3,1
5832,10.530313936278453,3,0
4249,-0.3893118261814097,3,1
2245,0.11759707056480731,3,1
3769,1.5227063799256035,1,0
6478,0.1654638247547564,3,1
3519,-0.9540797307519955,3,1
9390,6.923492228360074,1,0
5334,-1.8199392944530404,3,1
9371,-0.565066233992721,3,1
6018,9.81231002208728,3,1
8349,22.049649510723768,2,0
173,9.901719215789637,1,0
4196,-3.7735564181286625,3,1
1081,6.813784735861974,1,0
5599,3.39820302088327,3,0
4729,15.538862644559112,1,0
3693,9.102460807085453,1,0
8340,8.25372148205119,3,1
8775,4.6730642280672114,3,1
8742,3.670300160768054,3,1
9182,2.8301707416352135,3,1
4267,4.213320427761166,3,1
6138,1.0295520467123596,1,0
4974,7.350670286903254,0,0
6653,11.109318064319027,3,1
3109,4.016807915744912,0,0
5174,10.553943887077542,3,1
2778,3.149105742689441,3,1
7683,1.3745929480602506,3,1
9644,19.679333569568623,1,0
4179,-3.5321678139726442,3,1
3074,8.104501843274608,1,0
8044,7.064028973603824,2,0
5013,2.5744943145677794,2,0
2063,-1.5608059507853587,3,1
5712,5.142377856909828,3,1
2709,-4.853488369261386,3,1
2988,6.35379552923736,1,0
3533,1.148363721939989,2,0
880,6.968435743772536,3,1
8256,7.203474022851113,3,1
5043,4.852714676215271,3,1
178,2.6649675056608566,3,1
6606,-0.5176888650275746,3,1
3503,1.21415943476994,3,1
5698,5.4193611216277215,1,0
1567,-1.343562341015498,2,0
7922,6.299281770022578,3,1
6075,10.839399840151131,1,0
257,0.9167560409228728,1,0
830,7.41700767996979,3,1
2678,-2.587440423767514,3,1
8674,13.39801856923339,1,0
4871,6.464804694844326,3,0
7326,7.287294331026024,3,1
9804,9.977434940290559,3,1
2508,0.9113200345565696,2,0
5290,14.593715622050297,2,0
6768,-4.237052263747449,3,1
592,3.5056390539892597,2,0
3717,6.802751891071653,3,1
9521,3.7325140595207627,3,1
5380,9.669700316493348,2,0
9546,4.3128563588985624,3,1
4751,7.491005228043279,0,0
7302,11.509083183851383,3,1
2934,4.181836948839429,3,1
9367,4.981832702675328,3,1
1406,1.2714979131505677,3,1
8427,3.3646316531738236,3,1
4574,3.244082022950529,2,0
4935,1.030158754528987,0,0
7270,8.952976954285539,3,1
4613,5.289410944439559,3,1
4425,1.189993855568493,3,1
8002,18.19000815419911,2,0
1729,6.547353445497658,0,0
6064,1.5528581000823714,3,1
2364,5.8270341463458815,3,1
4675,1.8109200994549108,3,0
9950,4.115100385232437,3,1
3518,2.3769370316063667,1,0
3791,8.870613893394767,3,1
5854,7.5133022180397235,2,0
6357,-0.4938300907917399,0,0
2087,-2.084137039102573,3,1
1853,0.7809536368618812,3,1
8212,-3.162212887668693,3,1
8311,-0.7173237079019594,3,1
4009,4.723080090954115,3,1
2331,0.4778781578040214,3,1
6529,15.760835962423918,3,1
184,11.686967246342396,2,0
5528,-0.44096499266998235,3,1
5874,-3.5397168731944975,3,1
8575,1.3654909574098364,2,0
5577,10.56811913815725,2,0
9618,4.530911412572763,2,0
710,4.409439857118542,3,1
2084,6.077493172403137,3,1
3678,4.552370252049788,3,0
1664,-0.5779262152947674,3,1
4240,11.745354682308445,1,0
1516,1.82195906595084,2,0
1830,4.112396516620132,3,1
420,13.476748347211553,1,0
9948,3.790770950459768,2,0
4700,8.29635907389737,2,0
9132,6.281302573886674,1,0
7645,2.8897349336048457,3,1
8581,16.35111198021103,2,0
2476,2.9202603413495267,3,0
5494,3.3045282932678406,1,0
3584,22.50926357945969,1,0
6705,-0.49628319132119575,3,1
30,1.2085544656395077,3,1
1603,7.9453573530536925,2,0
2313,8.444008818778006,0,0
2645,0.38789914534702485,3,1
6825,-1.7665436080465269,1,0
330,3.7738132676131584,2,0
7711,3.380862162784389,2,0
7636,5.194162019060311,0,0
4634,6.026885954084005,3,1
7634,4.865417877553813,0,0
1537,8.35839129067121,3,1
7112,1.050166446745779,3,1
8395,6.006157291556958,1,0
4020,7.406313502698263,3,1
2592,8.309774279448911,0,0
7152,3.2596372677308083,1,0
962,7.04293423804538,2,0
8299,-1.1594534522221134,3,1
3180,-4.336079424670329,3,1
9992,8.837642887930395,2,0
9145,1.7179829060662755,3,1
947,11.713442637314346,1,0
1114,1.2163570254448297,3,1
5182,0.42918493957625004,3,1
9980,7.896670227555902,2,0
7283,8.018777250063044,1,0
112,2.5098422844833417,2,0
6668,3.867330282359672,1,0
9484,3.6691847400624242,3,1
6580,-0.12249717704630614,3,1
8531,3.7971047965274622,3,1
5706,4.290430411576348,2,0
7814,2.7174401304432982,3,0
2907,8.959990146940179,2,0
8545,14.654899737826488,1,0
2536,2.18637642816155,2,0
9490,2.9866151909829406,3,1
9598,4.819240217688119,1,0
8669,18.029944281694153,3,0
2297,8.36374039046029,2,0
8548,-0.7243980851219969,2,0
9815,4.41623556873893,2,0
7545,3.523131121885029,3,1
1762,3.0524855435379603,1,0
138,2.0932378198447528,3,1
2820,10.813079230611097,2,0
9706,-1.013266830244432,3,1
3023,-1.6013609965847113,3,1
704,1.1482941009487881,1,0
8484,2.7896302441340772,3,1
8094,1.842041920988235,2,0
6028,5.397236276927938,2,0
4636,4.872877997050769,3,0
8297,-2.951485553781064,3,1
2314,6.32663560351866,2,0
1346,8.289905558208115,3,1
8148,10.219701425775988,1,0
6244,2.2787227813038804,2,0
7654,7.498057382289665,3,1
9267,1.6847729653060433,0,0
3219,3.062250173433977,2,0
3844,9.675692754437167,2,0
7603,1.898341483417743,3,1
2932,5.1954886581604685,3,0
4052,-0.06656190143483265,2,1
5007,1.0618495424405776,3,1
2958,9.876727341894394,3,1
6327,5.277709803592494,1,0
9272,3.1641018723985015,1,0
8624,11.815172973367222,1,0
6968,2.1486000887146783,1,0
7897,7.98152343209388,2,0
3248,2.7303424801657954,3,1
8418,14.59034712568693,3,1
673,-0.20142553838061494,1,0
1226,3.63241730306645,3,1
5917,2.499522801863707,3,1
2749,-0.3823612854812839,3,1
7601,1.3707496695507808,3,1
8763,0.7956368964634477,3,1
3126,1.3484752928077475,0,0
8597,1.1604693079203172,3,1
2184,1.4618731104116043,3,1
353,3.486431530761785,1,0
4206,-3.2080517386160365,3,1
9707,8.363203862031934,3,1
4290,0.5103996576543948,3,1
3175,1.470161764644533,1,0
1206,6.955087393670547,3,1
7521,11.043010652153995,3,1
9748,7.858764239150352,1,0
459,-0.504868310041036,3,1
3456,12.242330242979394,3,0
551,3.5257880333680496,2,0
6508,0.08637292182885115,3,1
6703,-2.4602353831770727,3,1
2223,5.4115803151843025,2,0
2462,-0.9886770254658424,3,1
2291,3.9649518062500655,2,0
201,5.8879837202559155,2,0
8166,0.09441906180827964,3,1
685,0.8790538269315604,3,1
5282,4.199959676899356,3,1
3088,8.57178257398019,3,1
5848,1.0340775518185932,3,1
1877,6.0741586823423495,2,0
7861,4.607072806837538,1,0
5245,3.353032325173349,0,0
6881,1.4581968467297413,1,0
7809,2.6309282249367434,3,1
4825,2.5267461091024668,3,1
4006,0.13595981056102957,3,1
6923,4.792313799767698,3,1
2758,21.61964014332202,3,1
2920,1.5543135143350848,3,1
8712,0.42320964027270735,3,0
1570,11.219665164434854,3,1
9317,1.1933392946587338,2,0
6204,-2.697619832190304,3,1
1530,6.769905612870056,1,0
8270,10.983657620788147,2,0
4975,11.715838232468373,1,0
4072,-1.6009858045196383,3,1
507,5.9837104580954925,0,0
8592,5.645068399821518,3,1
9174,8.160740021509861,2,0
7039,-0.733588431868884,3,1
8172,9.671949348559563,2,0
4770,4.922990462191647,1,0
4924,6.530958556659369,1,0
2942,3.1564396122126075,2,0
9698,5.106718298127966,2,0
8433,1.4660890902529846,2,0
7219,0.23456411201623054,3,1
7763,3.1353932206271797,3,1
6858,5.091901800834728,3,1
9233,-0.4229949935697137,2,0
4445,6.513217326967108,3,1
1171,11.53112247220699,3,1
2855,-0.12160886525058956,3,1
1134,3.8514021880676825,3,1
6014,11.71918667815672,3,1
429,-2.551436875478238,3,1
5422,10.016837480664247,3,1
1850,11.053620371554533,2,0
2498,9.11808960869872,0,0
3453,5.350581354853965,3,1
9765,5.459712660482606,3,0
1215,0.9842649320303394,0,0
7498,3.7503368582468997,1,0
3909,2.781835980180934,3,1
3077,5.6825101191747684,3,1
9788,0.7722826854338691,3,1
3915,8.062786511426951,3,0
4047,1.6816848023548479,3,1
9382,5.052517718468057,3,1
2237,8.96946264990972,1,0
7614,7.049416836186126,1,0
3925,9.14740417701615,2,0
1015,6.151713730988889,2,0
3649,6.867937997292037,1,0
4739,10.002461807305576,3,1
4757,5.702380666835059,3,1
5734,4.274098852215051,3,1
7022,4.754643354335146,3,1
4766,0.19877060679918968,3,1
4057,3.901719031539871,3,1
7173,14.496337036087166,3,1
8821,19.670474024735363,2,0
8410,6.900711515565865,3,1
3511,-1.7758827129452943,1,0
7010,4.844067875219541,3,1
3685,9.274727432214549,2,0
7853,8.946945536861264,2,0
470,0.3647673986311438,3,1
7567,-0.342775394532141,3,1
9173,-0.34116384477022854,3,1
9569,-1.3108760829621957,3,1
5735,1.0267768987225057,1,0
9504,0.08167910692029356,3,1
4983,0.31689256941143973,3,1
3318,2.6190731330034778,3,1
3759,12.329682484496482,3,1
539,-0.1648582916192871,3,1
3803,-4.546266849768262,3,1
8650,2.828990620533394,3,1
5849,-3.43655933927206,3,1
844,14.988525896851337,1,0
920,2.5456326714885273,3,1
2099,-1.3070407283323255,3,1
4141,2.093495097437482,3,0
9840,16.579406410908124,2,0
2026,12.116381072929146,3,1
2816,6.658769313123628,3,1
9409,9.852364216298968,2,0
698,9.635739601005296,3,1
4622,11.373151576185753,1,0
9477,6.584230991793005,3,1
9699,11.904979960201318,2,0
9136,0.6609089431022924,0,0
2584,16.263767934178418,3,0
9435,6.9783912491982045,3,1
2894,3.953083053449272,1,0
6503,2.4776666509430325,1,0
1901,0.24737990725162606,3,1
1686,1.1064585969216856,3,1
2951,8.929509487450552,3,0
4537,6.767811500251924,3,1
1324,10.947824660273174,2,0
162,-1.7135363830920811,3,1
2254,-0.03672273139314197,0,0
7693,0.08128861303233237,3,1
1549,-0.25304629720482563,3,1
5449,15.352912367335495,3,1
8746,5.288329141261742,3,1
9509,2.353807778831523,3,1
1918,5.46986258427124,3,1
6214,5.910069834962318,2,0
9162,-1.627953321662273,3,1
8118,1.0674177504828695,3,1
2440,-4.673647279642084,3,1
8450,-0.5931881385634831,3,1
3642,4.442175491800334,3,1
8875,13.049344265330475,1,0
8423,2.8591462345393364,0,0
3188,1.260013660816068,2,0
4960,2.8913916823607533,3,1
5249,2.086600018604461,3,1
7436,5.856508502394286,3,1
3454,19.17918266709366,3,1
7158,-3.564357794916962,3,1
9082,1.2608104451054911,1,0
3377,2.3112518111813243,3,1
8809,1.9999215540688413,2,0
6800,2.8420944318267236,1,0
4149,4.255293509501524,3,1
8316,7.91417111143674,2,0
2559,-4.247031590096673,0,0
6201,5.617978774296904,2,0
7958,0.473610493945523,3,1
7791,7.772809922485447,3,1
7144,7.4534136392852774,2,0
9749,16.53540399755676,0,0
2389,7.677328950108361,0,0
9858,4.434834574738308,3,1
2703,-1.1894297304246249,3,1
4476,2.242110769603754,3,1
4773,1.6044156058893115,3,1
4889,1.087896121094776,2,0
4398,10.44485409979616,3,1
6933,2.9757721828405983,3,0
6168,-1.2508857057839533,3,1
4673,5.097315108580814,3,0
6416,0.6732225293500136,2,0
1900,7.980269326862261,3,1
4855,4.074213260480007,3,1
9369,5.525447383321218,2,0
2272,0.38612303757636424,3,1
2844,4.7109400527109235,3,1
2773,8.175657636156775,0,0
6505,8.50006908622786,3,1
2664,4.637519466467422,3,1
9100,7.897600268881352,1,0
116,-4.192583647901712,3,1
564,1.1711290253473994,1,0
2567,4.341428535791231,1,0
6963,2.569227860014922,1,0
3241,1.1174235053094037,1,0
3136,-2.6597863964156714,3,1
2779,5.675111899581486,3,1
8457,-2.217306325580629,3,1
5994,9.255644286021143,3,1
1859,-1.011575655267868,3,1
2553,3.5718696754327515,1,0
8013,0.10511478648916395,0,0
635,15.983310079124484,3,0
5548,-2.777747439465965,3,1
8644,1.1404981509503684,3,1
5349,5.715905467131718,3,1
7156,3.4855932572798083,1,0
1826,1.2454456464449177,2,0
4315,0.4212907844875644,3,1
6163,6.684611395280598,2,0
3435,-0.5758503046434734,3,1
9028,10.447258161998384,2,0
4230,8.961325272722185,2,0
4293,5.981979719409836,2,0
1721,7.7644413513291495,3,0
8483,2.1859224732576985,3,1
8771,8.235160536991128,3,1
7319,7.184501361307032,3,0
5825,2.77222023454286,2,0
9724,3.0501166245455598,3,1
1835,0.8768036573846991,3,1
583,4.246171301873057,2,0
8181,1.4145960512527669,3,1
4650,3.752886745287864,0,0
9346,3.914570351774975,3,1
3021,5.775648531060916,2,0
4292,0.8889915987431053,0,0
3590,4.409312638708726,3,1
6304,4.392561790705894,2,0
4197,-2.7497538358063554,3,1
7265,17.751388275099785,1,0
2250,1.3109221198229943,3,1
3111,-0.47352913163048305,3,1
8159,1.060205195837353,3,1
2397,4.110649737844328,3,1
9078,5.868666610205521,3,1
8338,8.979889721886199,3,1
5629,13.541849196344378,3,0
5901,4.570623658888876,3,1
1776,9.746284463987077,3,1
9919,12.752375766254813,2,0
5805,4.214715419904041,3,1
4273,16.71941217967885,3,1
7757,12.628724967304429,3,1
2801,-1.2637459320940214,1,0
5935,0.6683821724582781,3,1
9201,1.331019179748603,3,1
4248,1.6840379936386813,2,0
2485,5.865805040227771,3,1
5223,14.553932768109188,3,1
6965,3.5841214456967143,2,0
6034,1.279775566333239,3,1
7551,3.1663149495053915,3,1
6084,1.8447834326707644,1,0
3033,4.805221889802774,2,0
2513,2.860591613144915,3,1
1690,-1.9163142862563332,3,1
2325,6.258346859271462,0,0
759,1.9099668772813747,1,0
4436,5.9550947180802565,1,0
4237,-1.5776262636649812,3,1
916,1.6612335412976629,3,1
5575,6.708381216306769,2,0
5982,7.02166326109803,3,1
5966,-5.774217215322665,3,1
3581,7.851211841437753,1,0
5826,7.8758305282692715,1,0
5690,3.2027893026315595,2,0
5102,3.5540931877801727,1,0
4479,8.647903013988216,3,1
6819,1.332029171859892,1,0
8704,8.372766026754125,3,1
93,-0.7460046552836839,3,1
8570,4.908659540235886,2,0
5964,1.8054631143093476,1,0
3013,-1.7125668651527723,2,1
1044,1.6104149465723587,3,1
1807,16.983717121539488,0,0
8811,8.295473591768188,0,0
8326,1.4489342806968548,3,0
1294,5.776410549000271,2,0
780,-1.7914209700209662,3,1
4657,-2.674698400612893,3,1
6931,8.510783699565547,2,0
5255,1.158461187986355,0,0
7698,5.026210864677713,1,0
6087,15.901118349222978,1,0
4980,4.847524255876176,1,0
1894,6.444185743366743,2,0
1696,-3.698000946708598,3,1
8373,10.020977122228047,3,0
9282,-0.6189092358379638,3,1
5028,13.784133857484592,3,1
8477,13.173223971070072,2,0
8209,0.3436195099414858,3,1
2443,6.092160491151015,2,0
7904,4.492809714700705,1,0
2160,3.871663184081072,3,1
9956,5.9258775723553825,3,1
8176,0.454509129546701,3,1
1109,8.390030531951462,3,1
5098,23.404827341143186,3,1
2977,11.33393001834832,3,1
3115,9.707620419179218,1,0
5225,1.5904218139611916,3,1
8798,2.337529892635269,3,1
1438,3.290454083719322,3,1
4991,3.5737506503302088,2,0
737,1.2826992376606652,3,1
6608,2.886264259614256,3,1
1069,11.462234877648669,3,0
2158,13.500095821147298,3,1
7847,15.372590671719475,0,0
9053,3.171112871074926,0,0
6820,-2.4629876179664647,3,1
6862,-5.545482158751522,3,1
1105,6.3436948540421785,3,1
6806,5.271026880672726,3,1
563,2.5954899038626174,3,1
8007,6.844991673263058,0,0
3082,1.0768093190173462,1,0
8200,-1.0006958260952858,3,1
5601,5.031430653810645,3,1
2350,11.294748680756326,1,0
243,9.86291267150522,2,0
5802,0.6830557855572181,1,0
6784,0.8872808270043522,2,0
1869,6.022596569570565,0,0
7471,0.746279896750079,3,1
8276,1.823859619531556,3,1
8871,4.928788211344936,2,0
339,-2.3953536975556293,3,1
5040,1.4895025055944269,3,1
3217,5.805220269420625,1,0
2118,10.470602775222444,2,0
7662,10.24436586774903,1,0
5400,5.373852437248161,3,1
1710,-3.6215821291647945,3,1
1098,11.813165265174653,2,0
1087,-2.650845144814113,3,1
7062,7.1256563324116815,2,0
8865,3.5208236083386977,1,0
8175,-3.931522860943617,3,1
2960,4.52439282228475,3,1
3960,5.243611395867502,1,0
4841,6.193580001415711,2,0
5639,10.317691780992611,2,0
6918,-1.2131436608164137,3,1
8797,3.7738497253854306,1,0
6403,-5.703459678995003,3,1
5936,6.859542699749173,0,0
669,3.234911165629451,3,1
4289,9.292914777347578,2,0
6756,0.03723693707950315,3,1
5431,1.6007122404248015,3,1
651,10.58760515473408,3,0
4645,2.602404402872943,3,1
8138,-0.19245885516289207,3,1
511,10.688104137735387,1,0
4080,13.095955016144073,2,0
6942,6.713834547248393,1,0
9286,11.65566647442147,0,0
6484,0.8109015789279312,3,1
8074,9.367215890021987,1,0
5661,12.571664507659772,3,1
7515,-1.9197963454695366,3,1
2414,14.238331072448982,1,0
5751,2.769849745526475,1,0
4356,-0.23584105182829784,3,1
8918,10.819598278693567,1,0
6374,7.5818885341719575,2,0
2143,2.675422200222922,1,0
9544,1.5182210927058692,2,0
4262,2.4835633049093313,1,0
2983,0.3600254354233643,3,1
8114,6.6255301449459525,3,1
3553,-0.1246298144099437,3,1
3556,4.201731751477404,3,1
7576,4.532217483469991,1,0
860,16.83250525172925,1,0
7835,9.759238029361647,2,0
4286,2.502955486838573,3,1
9361,5.760779521740188,3,0
7744,3.9929017521021986,2,0
3586,11.950427777816698,3,1
4554,-0.6537353224664616,3,1
5118,17.555497648165748,2,0
6604,4.773164262621948,2,0
6684,14.584543860802539,2,0
3526,20.18864284054557,0,0
7881,5.61703793789912,0,0
8675,0.8559710195200818,0,0
8144,6.868163711612261,0,0
4820,11.04311965597024,1,0
5099,2.0224514348264124,2,0
2743,3.110513589918578,1,0
7314,5.030794407233359,3,1
2280,-0.10247476329923444,3,1
6086,-0.9201272697410747,2,0
8679,16.8615942029676,2,0
5317,4.699028292121534,3,1
8907,7.693341152449827,3,1
2734,-2.447872550705825,3,1
2723,2.0963364592281266,2,0
4731,1.0204144643732658,3,1
4153,-0.6331392798928731,3,1
7394,5.3323553222048155,3,1
5499,8.645192292376905,3,1
4155,-1.7865639777100082,3,1
7354,4.321522325697513,3,1
7191,6.118213120759341,3,0
1048,9.154212633595078,2,0
2656,8.442165921569142,2,0
1260,10.707190657941915,3,1
4658,13.437005475162831,2,0
6382,3.5606208982544842,3,1
8519,8.56214527753786,1,0
4067,5.584448502490091,3,1
1292,4.8977928449204935,3,0
3794,6.647001718688919,3,1
6856,1.4804621526991606,3,1
8642,2.3660127095532397,3,1
5592,7.1933031979409074,3,1
2027,2.5612106347149926,2,0
8697,1.0986934964418102,3,1
7597,8.602889320351592,3,0
355,8.698297446915259,3,1
462,11.292906425292465,2,0
107,8.711901671189839,3,1
3091,11.548170612743547,3,1
1671,2.333674154350356,3,1
5779,0.9005813263573624,3,1
9229,10.42434169700215,2,0
809,-2.2880068247702603,3,1
7975,-0.2786523003814966,3,1
6981,11.649861293336063,3,1
5323,7.229581418409468,0,0
6718,6.885938069475668,1,0
508,5.318792320019117,3,1
9727,11.954631468172439,0,0
8847,-2.312160630750361,1,0
6306,0.7803878991062657,1,0
7607,4.067217720102957,3,0
9680,15.673552054750587,2,0
2647,6.216522520582667,3,1
2546,3.382523419115101,1,0
1432,-0.17304414619303676,3,1
4748,12.167718587688675,2,0
6780,3.0396143128021036,1,0
4444,8.44081246324852,3,1
7453,12.261661329213322,1,0
4548,15.100621690271364,2,0
4927,3.355715558443464,3,1
3690,6.950067339106683,1,0
9385,10.562589466051712,2,0
1724,3.2522531812154676,3,1
9952,8.683425935017686,2,0
872,10.601804745414555,2,0
5731,5.1033171321149515,1,0
1767,3.8288160783445444,2,0
3800,1.4222180649207394,2,0
9377,10.378791237423926,3,1
5066,6.513566024503311,2,0
2255,12.135450811055785,2,0
2839,0.734780808848706,3,1
6358,-4.4371946422816695,3,1
758,0.6364557438448436,0,0
8858,1.8983646182910114,3,1
4994,9.093971394472833,3,1
9764,-1.1036551366272027,3,1
7818,-1.180028815500235,3,1
8261,2.7980395895645636,3,1
9230,9.265620577221735,3,1
3363,1.7676023422863691,3,1
842,3.3406439865016364,1,0
242,8.945514329811708,3,1
4791,-0.8733111878554968,3,1
2081,5.543408526173027,3,1
1654,6.620550502950362,1,0
8699,0.546629922809516,3,1
3057,0.42605938516936004,3,1
5783,-2.6028618619116792,3,1
6914,2.6374796435234766,3,1
3788,4.18807882952897,1,0
9752,1.5173972978830428,3,1
9009,6.121786708081684,3,1
5743,7.968249753558371,1,0
123,1.4196892998414803,2,0
6128,10.37320936173533,3,0
8666,1.3093921276831226,3,1
6842,-1.6577719638059463,3,1
7951,6.5699808928832795,1,0
8022,21.749408315759116,3,1
5430,3.4229624774367364,2,0
3521,4.056728996777289,1,0
2621,4.688693375029951,2,0
2947,9.315201919043322,3,1
2617,8.970557570615723,1,0
4501,0.4377955727881062,1,0
1421,2.2308655685204273,3,1
6847,-0.3777214018828312,3,1
5989,1.497811524995959,3,1
8215,3.026300362502239,3,1
3019,3.063544307964961,2,0
5466,2.0013443795930175,3,1
8748,7.662975265954803,3,1
8829,0.18928757633793325,3,1
601,9.834317578324406,3,1
9375,0.39884616396515005,3,1
5480,0.5221286855663737,3,1
1137,-1.673667950494571,3,1
1239,0.9407034803190615,3,1
2257,8.233765756456435,3,1
5314,8.510985090931815,2,0
2374,-1.2724509202183025,3,1
3664,8.311279748846944,3,1
1962,4.581838791072358,3,1
9483,11.793716003193751,3,1
7454,10.703930225290959,2,0
5952,2.1141180820638743,2,0
4343,3.0260166346898005,1,0
6511,4.224102156268682,2,0
9293,9.128687741926797,3,1
5260,2.089278158273001,1,0
7788,3.170854761865158,3,1
8982,7.0081834420226095,1,0
2852,1.2013713986049432,2,0
2985,3.622728615070022,0,0
5031,3.298821589112438,1,0
6025,10.072670278109078,1,0
2085,-3.1372929377200927,3,1
1151,-0.8718341531310676,3,1
5142,8.408612640469624,3,1
4060,7.296546898620626,2,0
4986,-1.0468604212991948,3,1
4168,-2.7153771786501104,3,1
8638,-2.3376180025484805,3,1
337,14.708897406878364,0,0
8758,1.3374205243010124,3,0
5047,-2.3538978453750428,3,1
7753,9.520749173064255,2,0
62,1.286904047331109,1,0
4661,1.0012283079684146,3,1
6708,9.698960560367796,3,0
3000,1.631330558326371,0,0
5017,13.341182083323535,3,0
2971,-0.20957874277388067,3,1
1607,1.4178654599579696,3,1
8722,6.212210502037168,1,0
7147,-1.9578550910332124,3,1
1945,1.8620933845764138,1,0
5647,7.882327283913539,1,0
9289,-0.5096347074303655,3,1
8533,2.9038458874100783,3,0
523,10.186911652694135,3,0
3544,5.6066989909025535,2,0
8784,9.667796652258252,2,0
7644,24.1634335505267,0,0
2236,4.519422680575645,1,0
6620,1.8093003510965127,1,0
5229,6.347151156241885,3,1
6440,10.434381651172309,3,0
8603,-2.6389404989369916,3,1
6258,4.029185663673039,3,1
533,1.0476354445178429,1,0
5319,5.611242117908124,3,1
8615,-0.6778125701125601,1,0
7587,5.397007327237271,3,1
9779,-2.8603800042292984,3,1
5021,3.956408039450794,3,1
7382,5.0829008045893005,2,0
