,R,Q,A
4048,8.088204694437568,1,0
5824,9.236984189315638,3,0
1307,10.566665243432455,0,1
2288,14.408058237145864,1,1
6075,12.034254631097852,1,0
869,3.011505391381762,1,1
54,5.385482521436639,1,1
3467,7.277256328834449,1,0
2669,1.669032911228427,1,1
994,5.170779856519288,1,1
1408,3.551483040480913,2,0
1524,5.170432204892519,2,0
4598,7.80035053422262,0,0
5385,12.793478599506631,2,0
1729,3.737593284141392,0,0
5418,3.1726883522746565,2,0
3327,7.461644328379837,2,0
1029,1.7497116385586233,2,1
5355,21.174023025873247,2,0
1299,9.062220869797983,1,1
3365,11.249143001978272,0,0
6387,18.30498677582468,1,0
6261,1.9817761469787933,1,0
3731,2.287091599280538,2,0
5951,6.806298245874071,2,0
5630,5.1125656142510785,1,0
3451,1.2084414186642418,0,0
5821,0.8743040851072578,2,0
4596,6.257783671935405,2,0
1518,7.5122121475426065,3,1
4567,8.685869762569833,3,0
3989,12.241250995958204,1,0
2201,0.4943516099312983,2,0
5591,0.5002871250539578,2,0
3391,3.9230593016195163,2,0
5991,11.789881682182422,2,0
4721,4.547419010279694,2,0
1126,1.5723324237422305,2,1
4506,3.497921512235619,0,0
168,4.43487660167898,1,0
3132,11.715162667533955,0,0
439,15.47192186664435,3,1
2837,5.388533751664632,0,0
1921,0.47510629614175126,2,0
6180,9.967182629826992,1,0
3909,9.691319759904054,1,0
5859,3.0441371776701818,2,0
5810,1.6063243828840363,1,0
5842,4.257089729294734,1,0
5284,5.182985518646755,3,0
5509,10.991596201306688,1,0
2473,4.869755725438785,1,1
934,4.556521082130058,0,1
4623,8.88663577917983,1,0
3243,3.0570868984830915,1,0
537,9.197351002072285,1,0
5691,5.554677552755345,1,0
5970,5.078924367190702,1,0
4154,3.9198559575144643,0,0
4796,2.375300803300093,2,0
2501,3.155241497673157,3,0
4098,6.626670874975541,3,0
3502,2.863695120182989,1,0
6074,18.94461007014738,3,0
5804,3.317724081877647,2,0
5944,4.327914099896625,1,0
1664,2.353189008279711,0,1
5869,3.075222528131822,2,0
4034,7.360878512564371,2,0
2696,9.763084709477695,3,1
4292,5.568207269270949,1,0
2283,10.396730912884944,2,0
3891,7.933560568776074,0,0
5329,3.8799710623796937,1,0
3740,3.133017898376738,2,0
2336,16.29211878739619,2,1
6338,8.509566004681059,2,0
632,10.637172535443991,3,0
817,2.877787112853548,2,1
5065,2.190225472644395,2,0
5784,16.824217416215774,1,0
1321,0.8741442766509864,1,0
1562,4.561264812625178,0,0
5803,3.156751725643912,2,0
4972,1.8194742299835134,1,0
5416,6.055506846706228,0,0
5750,6.001869722505725,2,0
3174,6.711063712335813,2,0
3831,8.543211520676248,3,0
6152,2.4420101536493584,3,0
5378,5.502221370678305,3,0
1721,7.560629049150219,3,0
2314,6.091762464300297,2,0
2184,3.071462304907604,3,1
4318,4.018283714530595,1,0
3309,3.9657805382462956,0,0
5353,0.2795757977354137,3,0
5002,6.13982556188917,3,0
4938,6.829671132590311,1,0
3282,3.8775558143432924,0,0
5872,11.292477885250648,1,0
6040,6.6835334925524315,2,0
5493,9.752601949058924,2,0
1378,1.4010287666405783,2,1
5659,3.6278962282529807,1,0
1253,4.30272423049357,2,0
3005,5.426198635611008,1,0
5676,2.8853917839881777,1,0
1876,5.558147845295997,2,0
4279,7.979588172466956,1,0
777,8.111994216376162,1,1
4561,11.317260989159786,1,0
4448,18.896172452277025,3,0
3503,5.742748832713726,1,0
1336,5.846469008180035,2,0
620,3.854898237536985,1,1
2959,6.599656609175085,1,1
5296,3.0541584569650673,2,0
1133,7.224292851677634,1,1
3130,2.920378921359864,2,0
3912,8.119311519477662,2,0
5816,1.2750129601816624,1,0
257,0.5065885361877119,1,0
4635,3.6871491881330836,2,0
1089,11.652800641285406,1,1
6044,13.985430062183456,1,0
3774,2.3440611890721788,0,0
2397,4.818768892639267,2,1
565,4.192106064842925,0,1
762,8.554167033329485,2,0
3081,4.376236324582576,0,0
2155,8.287700466292277,2,1
3301,7.594039078179994,1,0
561,2.1121423038500913,2,0
3184,6.4413706964643485,1,0
3171,8.993608199842528,1,0
3321,6.590702767203038,2,0
2709,1.9831036828356312,2,1
2392,2.8933172150135578,1,0
2411,9.925044267746468,2,1
353,1.7850217635641177,1,0
657,1.4269188276750127,0,1
5394,12.5312891410625,2,0
3080,1.521176278852993,2,0
577,9.33018172853243,2,1
4177,9.153762419741764,2,0
2323,0.09089350892084222,2,1
607,8.623847882370484,1,1
85,1.5874141709024805,1,1
3334,6.647746511969978,1,0
435,5.487584696098683,2,1
5100,2.7095691369003703,1,0
3314,2.9960309831636733,3,0
516,3.626083137320414,3,0
819,5.082837770808059,1,1
15,5.442022624416497,1,1
5727,1.1362196550762782,0,0
1646,3.1003709680130482,1,1
3281,8.833932898058858,0,0
2410,3.1693385091895747,2,1
1607,3.530344830714875,1,1
3343,2.762019451483244,1,0
2955,14.696218735519484,0,0
1224,5.074526264638501,1,0
3699,2.412880900369721,2,0
3347,11.177205947449748,1,0
5733,10.855648786449757,3,0
2287,7.800358245327511,2,1
6093,2.096935578096648,3,0
4791,6.37041435470403,3,0
6446,8.881406309878523,2,0
2249,4.459522449267977,3,0
2987,0.6683042334376487,2,0
6103,2.389334706273644,1,0
2655,3.5451109303727195,2,0
2252,3.9072884862375306,2,1
4474,2.1648329506749437,1,0
5430,3.481164901366578,1,0
3964,9.673711620836984,2,0
4969,1.8053772691758883,2,0
4108,16.11589093084447,1,0
4256,5.308092998300127,2,0
959,10.630113261548285,3,0
6193,10.98052620228985,0,0
4158,5.025405751706778,3,0
3811,3.07828565183641,2,0
3523,5.9961804211175975,2,0
4435,3.9058877134041268,0,0
1896,12.507622775239607,1,1
3112,8.145394106478335,2,0
2149,4.398013972378992,1,0
4095,4.607895073971249,1,0
567,4.102483023934838,3,0
4893,3.7844703846533427,1,0
5042,3.055944549450537,0,0
661,3.8444989906373515,3,1
2435,3.7605442982161255,2,0
1183,8.32919393506516,1,0
693,5.1716077840594465,1,0
1310,10.33106898330687,2,0
2493,2.2324623468266727,2,0
3695,6.366199073539027,1,0
4012,7.553260493538589,2,0
746,5.253888352205697,2,1
1269,1.8634510293360202,1,0
2939,1.6466654000661138,1,0
3172,2.4082002068531847,2,0
3550,8.716112588227254,0,0
1600,3.2262445438589684,2,1
3141,7.941887751272699,3,0
5718,5.428432044795649,3,0
6385,5.756213699548811,2,0
1404,6.809879130699934,1,0
4041,4.947884284278092,2,0
1078,3.405703323665299,0,0
5618,0.6032869754957535,0,0
446,6.6217803614479855,3,1
4823,3.558083949376684,1,0
1778,0.9370313213667956,1,0
3713,19.796176583234036,2,0
1606,4.825795082691675,1,1
6278,1.0933949169698476,2,0
4371,8.495174443890322,1,0
2294,7.329072428501705,0,0
3375,1.1776824246198119,1,0
2858,2.581066664670272,2,0
3256,8.140296796736537,1,0
4951,20.157661088576603,0,0
2,4.146850753112861,2,1
609,1.7963877524371175,2,0
3226,6.529933118469872,3,0
4446,11.60401021355735,2,0
75,1.2987366582230593,1,0
243,13.734873477934872,2,0
3533,10.19393413961044,2,0
240,7.268777834463696,1,1
3148,8.622194124911136,2,0
1816,2.3501016870628906,3,1
773,1.3465330382191953,0,1
2831,3.493867841250575,0,0
3758,19.141433743453575,2,0
5438,0.40557633726112063,2,0
6445,2.6633202961189695,2,0
2843,2.8572488106243585,1,1
220,19.180056980355168,0,0
4220,4.503847789793164,1,0
582,5.806341024247329,1,1
167,1.5749180643061735,2,0
193,2.2678443126328816,1,1
51,3.2975913543700877,1,1
1819,13.375456163109442,1,0
5610,13.407483884858497,0,0
202,1.2271964252817258,0,1
241,1.1011612154789177,2,1
2914,1.1934931748133926,2,0
3303,2.454176443331084,0,0
4644,1.5870939606879373,2,0
4985,15.854541848710715,1,0
6118,10.160028480637727,2,0
2760,7.531997236707287,1,0
4612,1.5034438265463963,2,0
3227,12.140293373753872,0,0
1625,9.68749546463695,0,0
4995,3.8111923127232155,2,0
1981,1.6018216639107106,0,0
6023,8.167516420681823,3,0
571,3.098040738798629,2,1
5633,5.648589208658173,2,0
2290,3.2595154810896623,1,0
3764,12.182606402137296,1,0
304,2.8476994740966823,1,0
1898,12.236218009448526,2,0
1438,4.254340735601127,2,1
248,12.394483896108778,1,1
1195,0.9541741702702817,2,1
4395,5.790187572276215,3,0
1916,3.4380749027663002,1,0
1925,4.755512661708446,1,1
3015,6.3444168803913445,2,1
5588,5.788807542253524,2,0
4563,8.730368500646314,0,0
2864,5.895575527406316,1,0
2004,1.3449858282632186,3,1
4939,4.501986577540476,2,0
5253,13.43422913618902,2,0
964,3.4959087644033437,0,0
6141,5.250140590551878,2,0
188,2.4533840475509967,1,0
1547,7.096218243260678,2,0
1737,4.03341223705734,0,0
3644,8.197303840823723,1,0
6025,2.4965938980675717,1,0
1017,14.204026105101008,0,0
3591,2.6598891103113353,2,0
4413,3.3457013557182136,2,0
2801,1.6828865399530082,1,0
1445,2.999125005890609,1,0
6319,14.187372923907715,2,0
4076,4.809178829541754,1,0
3098,3.655750763380495,1,0
2384,3.80652417809301,2,0
5710,9.47173694240778,1,0
1344,1.7907664541933015,2,1
2446,7.197956214006117,2,1
1171,14.441912301150522,2,1
4406,6.685556885136922,2,0
65,4.717178892003926,3,0
4089,4.093269530294553,2,0
5839,2.2423109306381637,3,0
1036,6.843721473129462,3,0
2361,4.74077270027038,1,1
3951,6.680667175525719,1,0
1264,6.471041255736976,2,0
4572,7.994695245786769,2,0
1838,2.2523010138268136,0,0
6412,2.078654377500865,1,0
640,10.620160459245263,2,0
5240,2.372960507806333,2,0
6148,8.725672973831998,2,0
2404,8.124270182072486,2,0
6200,11.186390583692992,1,0
4918,5.118758430083519,1,0
5484,8.939988344737351,1,0
4512,5.858134379845862,3,0
5931,0.5269764199719317,1,0
3873,2.5703547832469766,1,0
4480,6.214072370040379,1,0
3767,3.849909548953343,3,0
4898,1.038628438283816,1,0
5953,4.400489355285998,1,0
5551,2.4365755759025225,3,0
1262,0.7906956820105704,2,1
6160,11.241624692730127,2,0
4236,1.9297315807001758,2,0
4133,11.69910441478365,2,0
4564,0.6096914878402806,2,0
643,1.744679034945777,2,1
5072,1.8993032886918577,2,0
5907,13.504095985367705,1,0
1199,2.972590929420952,3,1
5458,6.37358508824302,1,0
5486,2.4179270327961784,0,0
2113,4.535945681464053,1,0
3202,2.5513389714990153,2,0
4110,4.094076911141485,1,0
1588,7.117933554871837,2,1
2426,9.612377758917733,2,0
3018,1.8191046455115343,3,1
2363,10.968553483343014,1,1
3135,14.675615714650945,2,0
5196,7.83282936118133,2,0
4422,10.720387344973265,1,0
271,4.577450942415037,1,1
4106,8.37817588892187,1,0
2790,4.915143953109474,1,1
3687,1.2335213265809626,3,0
3124,0.38620539517751007,2,0
3711,1.7531457669171298,3,0
3824,14.028427368483973,2,0
4049,2.0387995898823643,0,0
5264,3.5675574875521745,2,0
2919,6.789589677322217,2,0
2862,1.4633212695737496,2,0
5413,4.602338047940275,1,0
5986,4.211031420530073,0,0
1219,1.013203223531652,2,1
5997,11.735632538164452,2,0
2237,6.683198435884151,1,0
1214,13.600715223515026,1,0
6091,21.744752860197952,0,0
4224,3.8651756831483235,1,0
541,4.122683342735625,2,0
2400,5.1862062612005735,1,0
1924,3.7271360091231713,1,0
1543,1.0808019612114177,1,0
2352,2.2895991368486412,2,1
3995,4.614889976582102,2,0
988,12.430179016676295,2,0
4552,1.825912700095536,0,0
286,9.250845007757315,1,0
4078,1.9005831837951277,2,0
2441,0.7877875634314715,2,1
1685,4.24172708212565,2,0
1735,6.919473327205635,0,0
1565,8.862485403923525,1,1
3161,7.822264725821977,2,0
6137,8.31656768191258,1,0
3744,6.087133901498313,2,0
4906,12.858733109986678,0,0
1708,4.314208692876402,1,0
4803,4.172431415393048,1,0
2848,20.00811045351463,1,0
4438,4.558887793105619,1,0
5673,2.923139497605135,2,0
1692,15.178838015417346,1,0
2401,6.734581859585802,1,1
2044,3.0964448395354376,1,1
5167,4.167404541140639,1,0
6178,8.407214430963757,2,0
3253,1.9610498104098173,1,0
1305,6.814060319248867,0,1
6221,2.0228235811169752,3,0
3659,5.9632660616430595,1,0
3158,12.390567011479334,1,0
3252,25.344008236963273,1,0
6429,11.006365527626627,2,0
5491,3.1593105067097746,0,0
2718,11.863911010135443,2,1
6214,7.973306409320662,0,0
4668,4.526808436929096,2,0
1042,8.84353321508192,1,1
2359,0.5459870936303376,0,0
5847,1.3202319291146698,3,0
3656,7.584542807158744,0,0
1939,2.3149929569874415,2,1
3652,3.8607913703233088,2,0
6272,4.335703038786476,2,0
6415,4.943099552850301,1,0
1936,6.358087002031898,1,1
3206,16.49189739038618,1,0
973,1.928667748520927,1,0
4450,8.61339245414436,2,0
2761,8.292374376726405,2,1
214,5.91909242469781,0,0
1952,4.610015375862361,2,1
3795,3.117473195038813,1,0
283,2.8906264181839005,2,0
4964,4.044956670328263,2,0
4242,9.167706331004187,2,0
231,3.3941275795704318,0,1
2788,10.40124502445334,1,0
59,6.08074377179209,1,1
6260,2.811290216786537,1,0
758,1.1721485754054473,0,0
4210,2.3865065627352733,2,0
5562,2.6098755091308674,2,0
3519,7.072727081913376,1,0
1627,13.147272282386037,1,0
1127,12.33801055256022,2,1
5393,7.55624383760213,2,0
6424,0.6997136074500991,1,0
3895,4.483138565746804,2,0
507,7.6542045824708875,0,0
3068,3.7961796432062007,1,0
3478,2.1169132571500184,1,0
3216,10.476654322199954,1,0
3257,4.105342119745275,1,0
6460,9.511035549776667,3,0
4165,3.312597455717821,1,0
5920,24.760400294002608,0,0
5203,1.8679245956245936,2,0
2254,0.6493721058949637,0,0
5911,2.7950282916975615,2,0
2330,16.18873919767568,2,1
5120,9.622979133885302,1,0
362,5.218941816081944,3,0
1572,3.7106145996223034,1,0
238,7.821025624429688,1,0
1959,6.313449806979868,1,1
1076,10.590964761268513,2,0
5279,4.4458101179327105,2,0
1016,5.5903473174504335,3,1
3228,3.0040682186658,2,0
2315,3.3148728480093164,1,0
5561,8.233293266732106,1,0
859,2.1286188715747407,1,0
4747,2.5877946991012526,1,0
6217,3.814601104142004,1,0
1019,0.43883662187701833,0,1
3339,3.158640471877147,1,0
2744,6.294986359979102,1,0
880,9.26489372946173,2,1
6154,4.137748049263724,2,0
5325,10.697825861876419,1,0
3263,2.8423079230108925,2,0
2516,2.0290360640318257,0,1
29,10.313397901558348,2,1
5735,2.3628025032456472,0,0
2799,5.122584028207243,2,1
816,6.713230601347607,1,0
5335,4.58100721897669,0,0
6168,7.202989244446248,3,0
1258,3.541025827750917,2,1
1598,0.4630693137565003,1,1
617,3.5184464195242926,1,1
4961,11.19344825016163,2,0
5919,4.62043594418774,1,0
3241,13.103875834878853,2,0
1860,0.8986041288996693,0,1
851,9.687523456023818,0,1
5908,11.651709079424379,1,0
4172,4.5253012060606554,1,0
6205,10.15059337140223,3,0
2773,4.77906084403827,0,0
5518,3.5487640152476567,2,0
5102,15.899099968488088,2,0
53,6.384382845969192,2,1
2928,4.068218610471988,2,1
4471,6.4768261908533615,2,0
4228,4.299372297905819,2,0
1234,6.102050826975814,1,1
4362,0.6182933918202156,1,0
2014,3.3117705173037986,0,1
6451,3.957566392776809,3,0
3156,4.538096526801884,1,0
4546,2.7592848365897393,1,0
5642,11.335494285156328,1,0
6072,5.105342693057108,1,0
963,8.28174973249085,0,1
1753,3.55580095403655,2,0
4576,4.507828826370088,2,0
3773,8.67854231241864,2,0
3573,3.4073323399989803,3,0
5027,2.440999320263142,1,0
5983,5.547210026821026,0,0
2723,1.4822269867386182,2,0
6195,6.1193420133403915,1,0
818,11.49261005657814,1,0
6203,9.046393460485927,2,0
3956,5.71631685915392,2,0
4115,8.687822252516103,3,0
997,1.4320743718847084,2,0
3364,6.36291565640606,1,0
1519,2.3079522985381153,2,0
3602,4.813257191019147,1,0
5369,12.433571588387322,1,0
4147,7.206636504554043,2,0
5669,0.7728729825055316,3,0
891,2.007416531821428,0,0
4827,1.298178546440153,2,0
1400,4.161753293806239,0,0
6067,12.611864467077769,0,0
5655,3.460218571377332,1,0
143,2.515827964448533,1,1
6466,5.048140236448127,1,0
1645,6.49327551604984,3,0
5428,3.519307327431796,1,0
1653,8.407299719219981,1,0
846,10.107311076335883,2,0
888,4.8632275511574,2,1
6344,5.036066654212574,1,0
6291,17.400252920338943,2,0
3217,0.13446940107897432,1,0
504,3.2128993317193553,2,1
2223,8.69025191107523,2,0
66,0.6423152457180019,2,0
5972,6.727524081374091,1,0
3266,7.218357520518911,0,0
5536,3.100815308994938,1,0
4656,11.763058947059616,1,0
434,3.0855066729395304,1,0
176,2.427515811496569,1,1
6109,12.847649003281706,0,0
1792,5.750040937215148,0,1
5573,5.8681275437809495,1,0
5087,11.773902615941811,2,0
4875,9.781610088158898,2,0
314,7.3454143194391515,1,1
3991,1.1728244339708997,1,0
3195,3.051333120458069,2,0
5596,5.056977161483606,1,0
2480,14.716233687275224,1,0
292,1.3039205849894495,2,0
3567,2.560973886638051,3,0
346,8.542169782332858,1,1
4454,4.423218410960606,0,0
4050,10.163931886742642,1,0
234,11.48946183800902,2,1
4192,5.627398917625443,1,0
4411,3.9432406113183474,1,0
2270,12.30921176732208,1,0
3400,10.38681020036098,1,0
457,3.255841963422225,1,1
835,3.4898959014998248,2,1
4749,6.806318231297922,2,0
5121,12.622322991135936,3,0
5426,10.842398229533462,2,0
618,3.7675867763438218,1,0
5445,9.005474653769408,2,0
1822,12.751848208696245,0,1
360,2.0631846351443084,0,1
1192,1.0094936923575943,3,0
3918,7.885131299247873,2,0
4465,3.6350435194841957,0,0
3898,0.6808624184709617,1,0
419,2.087389747642577,3,1
121,5.619318839959944,3,1
5082,13.08151947104719,1,0
3772,3.6410176712422793,2,0
881,5.263967563156528,2,0
395,3.684283743191056,1,0
6299,5.24872318243948,1,0
5452,9.587384715030758,2,0
1683,6.93810518842635,0,1
1971,5.20276282597618,0,0
5788,2.0328884705292163,0,0
1370,7.109958874510141,2,1
3939,0.4353047023998914,2,0
4409,7.47504142064119,1,0
4023,11.623493763636459,2,0
2804,1.071405733467619,2,0
412,6.289362896173456,1,0
4771,2.5147824875869733,1,0
2146,1.1031590456170555,2,1
1132,7.081145643054015,2,0
1196,5.081330050928975,0,0
6038,6.009185821359381,2,0
3046,4.8876967986485536,1,0
786,5.749912683664541,2,0
534,1.9960329587234258,2,0
3440,5.574498295145678,2,0
5171,2.5667139772844116,2,0
3268,6.902575941552069,3,0
5222,12.894541800137645,2,0
206,9.111578738658862,0,0
6133,10.119399970272266,1,0
6131,7.2618666537909835,2,0
857,16.167092940127294,0,0
5511,6.880544226821629,2,0
5529,10.592625347216085,2,0
3965,3.9261850911473237,1,0
4157,7.635713664413149,3,0
2907,6.7973741611935115,2,0
2191,6.542314409075198,1,0
4557,6.267245568772198,0,0
5266,2.782394258257819,2,0
2151,7.612695255962722,1,1
1387,12.9341781413294,2,0
2888,7.703480547348537,1,0
836,15.114191196134643,1,1
6124,11.720991399074894,0,0
5216,12.38111798741991,1,0
980,10.984890684945547,2,0
3328,2.1790887545764663,1,0
5302,24.84444126147507,0,0
2198,12.351482982225242,2,1
4952,7.053961365427044,2,0
3902,9.247474167990163,1,0
6235,0.550871918519851,0,0
832,2.5345500241790178,2,0
255,0.8789672159447341,0,0
3349,13.070569075208958,2,0
2428,10.406606587067408,1,1
4693,2.669121544447115,2,0
6059,10.809411359988966,2,0
3044,3.7514666572652455,2,0
6016,3.7553272643499565,2,0
13,4.1755565548774385,2,1
1368,7.195695293838023,1,1
355,8.370521375909656,1,1
499,4.872794053277201,0,1
2023,0.49073419977171495,2,1
175,6.287096498486569,2,0
3842,2.3029907389418756,0,0
3480,3.734630519739464,1,0
6111,3.8436373694819217,1,0
1382,3.1593026924986987,2,1
5461,3.280203772622506,2,0
688,11.556533499079396,1,0
83,3.853509653608919,2,0
2177,2.5650299161377053,2,1
1061,14.098840744616156,1,0
5115,11.390532721496117,2,0
2414,17.811850306174378,1,0
4603,8.296586462519056,1,0
2954,3.8293779995331896,2,1
611,10.978009641246388,2,1
3374,0.5982375052325785,3,0
4550,1.1169988111567473,3,0
2095,3.156466534693472,2,0
2465,6.359046131738274,2,0
1302,7.200537481936017,1,0
24,8.440061423937152,1,1
2360,4.61790983152807,0,1
5346,4.140608622844945,1,0
2241,6.946604571553863,3,0
5726,10.306617670122574,1,0
1440,4.757983689332445,0,1
6340,12.781250814921057,3,0
1294,6.902648846068995,2,0
4491,2.661341171609539,3,0
6120,3.429738427484573,1,0
79,5.270271880824442,1,0
2581,10.622126111833053,2,1
95,2.712252878425553,3,1
5956,3.5073171497598503,2,0
1130,5.856757682314203,1,1
165,3.6512298995310335,1,0
3287,1.6250245914230357,2,0
2753,1.6474517894113823,2,1
1813,12.301159492022245,3,1
3462,2.4001114176115386,3,0
644,4.7556842709030285,1,1
602,12.475956323926177,2,1
5464,3.3737007835423034,1,0
3741,5.738942941777951,1,0
3050,5.786973401355108,0,0
4637,7.98725333353309,2,0
6304,5.766892061405201,2,0
5896,9.079001918984797,2,0
3802,4.559785601099624,0,0
2875,5.601465394354106,3,0
3433,11.848177494359192,0,0
4134,9.108682796416343,2,0
1673,1.122152066861841,2,1
628,9.45479767452399,2,1
3329,3.7809919027266226,3,0
4942,6.218197901166369,1,0
4777,3.241641346923705,1,0
1239,2.883106751997527,1,1
974,1.8998333827084517,2,0
227,7.157424286808354,2,0
6186,2.490136645530311,1,0
2425,10.457995851326189,3,0
2003,3.9782414651835283,2,0
3315,4.772500209218782,1,0
1478,7.463394394907473,3,0
6144,2.109728484320699,2,0
2852,4.320178578009886,2,0
3883,6.932350881747898,2,0
2839,6.970500764825516,2,1
55,9.768040694037103,1,0
4273,6.444607521636318,1,0
6378,13.683141692559488,1,0
5304,6.046075040343161,2,0
1157,11.26213361322365,1,1
4840,11.679219147620582,2,0
1026,5.073360160455604,1,1
6283,16.773716044171486,1,0
2413,0.2912435960557827,1,0
5382,8.4349093403492,1,0
3730,4.853036294563522,3,0
451,5.84827614850086,0,0
5968,9.542030720602122,2,0
2084,8.041488820766784,1,1
6011,1.5911751478876879,1,0
2540,4.000266480719152,1,0
5858,19.479615913732445,2,0
5785,5.200437933558088,0,0
4831,7.431795566020468,1,0
5995,14.681363109397772,2,0
5043,6.153589281097394,1,0
5744,5.465180715346532,2,0
2813,2.7344100359331467,1,1
5754,5.563274000586593,3,0
6342,16.479354704488323,0,0
4677,2.1514925503731073,1,0
5879,6.5563673952168,1,0
388,9.56986475326474,2,0
41,12.306787371621631,3,0
2234,9.550512714346466,1,0
1346,7.454419406567585,2,1
6225,12.069436496123167,2,0
4343,3.943865304045043,3,0
3294,5.580062896336684,1,0
5731,22.561697306172196,1,0
4724,0.8427855461234182,1,0
2610,5.860810177875089,2,0
5961,4.251201766492148,3,0
1891,1.4786759465917663,1,0
4054,17.01978940916671,2,0
2512,6.764560698576388,1,0
5779,4.4873546903029755,2,0
3387,5.087019502946395,1,0
3663,13.092305704828584,2,0
2633,6.030107789315098,2,1
6248,4.767877301536553,2,0
4592,5.208252241840096,2,0
2698,12.431997489945076,0,1
2741,4.803095396460581,1,0
3560,3.9061867731387396,2,0
1934,5.177199852049148,1,1
4488,6.393239867227418,3,0
1274,3.4084210583839827,2,1
33,7.762856870123621,3,1
2450,2.5929620480141633,3,0
3750,7.765939398651413,0,0
3002,4.922561130159428,1,1
1452,11.741210922200212,2,0
4597,4.828735376569769,3,0
2195,5.343351323246878,0,1
3974,3.4671258106933687,0,0
1521,6.446516934496026,2,0
5006,9.417314895537812,1,0
207,4.40578894900501,2,1
3906,8.000231060063973,1,0
47,3.9290541077267314,2,0
3023,0.5956185235408111,2,1
5119,5.178539740308875,1,0
4607,12.54270592874052,2,0
2527,2.6230710836511375,2,0
1599,3.3035427197083136,2,0
2662,2.3878327600241342,1,0
1469,2.3831958833583737,2,1
2759,4.568422136787088,1,0
4941,3.3809711830479277,1,0
1856,4.385554994269138,1,0
4850,9.081269698815365,1,0
5527,0.7004445902542423,1,0
1030,5.432345255385071,1,1
5172,1.1427015366150992,1,0
2442,0.38138306822503687,0,1
4594,0.6001255101971288,3,0
277,7.581908731054696,1,1
4590,1.795860805805985,3,0
2809,9.693482470467675,2,1
1894,6.800895089345486,2,0
1330,4.159693708617916,2,1
1930,7.254178937056883,1,0
383,13.37973435555491,1,0
2897,4.948648179379204,2,0
5105,6.422030192216264,1,0
1225,15.749467190608538,1,1
5658,6.972194312263362,1,0
6394,6.186302047907317,2,0
2165,7.438475634783607,2,1
2601,7.663856785684265,2,1
1309,2.3475910855925726,0,1
1189,5.199688121544899,3,1
4430,5.673352871669736,3,0
76,2.0611856824809767,2,1
4337,2.160711927668323,1,0
3049,3.685189542896348,3,0
2228,1.7354652362450094,2,1
4772,5.161320908766522,2,0
3457,4.443547491023836,2,0
1176,4.1658660947988215,1,1
1228,7.0618629480116235,3,1
4239,4.249060281679775,3,0
5930,7.919420860521822,2,0
2468,7.266907802639619,1,0
2192,17.570887947916848,2,0
885,8.750155233952217,2,0
1092,10.306713036618689,2,0
5819,8.717766499152225,1,0
4526,1.3224855259373762,2,0
494,3.6437351815320773,1,0
4773,2.4469025084797242,2,0
461,2.2739018024734596,2,0
2293,2.62920875279098,0,1
678,6.907324547219936,2,1
3950,14.763512221150897,2,0
5224,2.9277825407464655,1,0
162,2.080612979834325,3,1
153,11.686803157928102,3,0
2324,4.071457639844665,2,1
1644,1.9227729918706051,0,0
1419,18.234069839145196,1,0
1877,4.718941478001105,2,0
2308,3.275759342512285,2,0
2973,8.446700831371253,2,0
1487,6.4801230005172545,1,0
1823,11.75551967634891,3,1
2743,4.5373427465228,1,0
2065,1.38542927399569,1,0
6457,7.5800470544964025,3,0
3438,3.2099903074474048,1,0
1603,7.238153887641394,2,0
2996,7.935061912531934,1,0
600,1.0425195281014348,2,1
3799,2.2258078969877966,1,0
1659,2.1451453693107103,1,1
359,3.2699130497924602,1,1
2487,6.100895452991588,1,0
3397,3.708402580051317,2,0
865,7.26460999410889,0,0
1098,7.669142698656426,2,0
2225,4.059785279090366,2,1
6444,9.683681333718994,1,0
5450,2.5204780728648104,2,0
3322,1.0537920461824881,1,0
1763,9.32140529394287,1,1
1994,17.881885768634913,3,1
6167,4.553667732276015,1,0
2559,1.085944893454004,0,0
2298,3.504191033441129,1,0
5728,12.904758365324993,1,0
322,6.4248167431205365,2,1
2556,8.624390796600629,1,0
2694,2.0102466874495777,2,0
4401,10.761112747546665,2,0
6191,2.750510730604869,1,0
2351,4.653167712213964,1,1
6309,8.251121977094526,0,0
4268,3.5070989191108284,2,0
3754,4.192916813143431,2,0
4257,6.156380812539123,3,0
699,7.5432574538396615,1,1
1210,5.750168917183654,2,1
2189,8.607932450884773,2,0
4585,8.760931590403068,1,0
4080,8.24045651563005,2,0
1375,20.879987450398755,3,1
5857,10.706058259389449,1,0
4064,3.9761324213690172,1,0
3014,15.450291193820071,3,0
2125,2.7240228491781315,1,0
5740,5.190869020300038,2,0
3782,1.2638672000516529,2,0
3599,4.517285206165958,1,0
81,13.725626240046271,0,1
2117,11.049419827576388,2,1
5892,2.8051219210353513,2,0
5307,5.320899014097243,2,0
3017,14.933770569521801,1,0
126,7.271742625127594,2,0
1424,5.339261386474456,3,1
975,9.657472787558284,1,1
4782,5.8457333359650745,2,0
5752,6.336222967336773,1,0
2255,11.99129273087108,2,0
5290,7.022239033127536,1,0
3164,2.5045917830643583,3,0
3761,8.7166035439516,2,0
1222,2.8494071290207073,1,1
3887,1.680007861144139,2,0
4710,4.425782525104893,1,0
2469,3.4181334099308724,2,0
6279,5.1709430006165915,1,0
1545,4.121793240228614,2,0
991,5.297880403758539,2,0
615,1.4952986526066911,1,1
4745,4.683296104395255,1,0
106,5.050525349074947,1,0
