,P,Q,A
3957,11.296738607253502,1,0
4075,14.186763141077071,2,0
5972,6.499283363650067,1,0
3780,-0.5372687155066243,2,0
762,6.791607270659473,2,0
7405,4.980638332375269,1,1
3441,3.486547655090098,1,1
7865,10.228737093378083,2,1
1394,22.97436215757672,3,0
6711,9.153330508213566,1,1
9408,13.671151497684601,3,1
132,2.4736077192956403,1,1
2230,6.066873894778479,2,0
8723,2.155713792952346,2,0
4517,17.104378052664313,3,1
7282,8.17546627656866,1,1
9426,3.056227466379611,1,0
4511,7.281906216465547,3,1
7332,2.9987742119293923,1,1
4405,-0.9107186638035838,2,0
2224,6.430587934310889,2,0
1290,6.372693261763029,2,1
1305,6.875258969618031,0,1
912,7.479978653525384,1,0
231,3.8702674239387798,0,1
3629,4.774310794946978,3,1
411,6.210778866046173,0,1
8318,-2.9985217138330373,0,0
3969,7.807739792305783,1,1
1608,2.4474050027566787,0,1
2732,1.4841518263527282,2,1
4754,13.410683001558954,2,1
4713,3.937260232128055,3,1
2652,5.56781766650571,0,0
3505,3.8061808682688607,2,1
2692,10.39787731877961,0,1
7450,12.992653507608592,1,1
3011,3.42258398966458,3,0
867,5.761526230601476,2,1
4966,7.403493463029228,1,1
8312,1.0053782264559148,2,1
1099,3.232760863585936,0,1
7794,10.643075259629502,2,1
2032,5.69733741097733,2,1
7031,17.400751329882013,2,1
1412,7.378906850867078,1,0
5177,7.842849953102097,2,0
4016,3.455535772243812,2,1
8497,9.610783191875257,1,1
2472,8.188027580084997,0,1
2261,11.792133170447883,3,1
4332,16.680436695639184,1,0
8667,18.97282023765625,1,1
8503,3.6942387096972262,1,0
8528,9.529879918879233,1,0
4580,24.687708679445475,2,1
1096,6.4638853287974785,1,0
5580,4.128181828224447,0,1
183,8.098955136026447,2,1
1045,2.8524874942041185,2,1
3061,2.5419985329902524,2,1
1251,0.4179390457861971,1,1
468,2.449570080153404,0,0
8500,10.390786356515955,1,0
4767,3.516478393354688,1,1
7628,6.786227806784472,0,1
6892,0.061427261240387665,1,1
572,8.802859265110836,1,1
2912,-0.03234640099393138,1,0
9825,-1.4943921215168088,2,1
6597,0.33436400093797225,2,0
427,5.847779403437039,1,0
1464,7.680637246118952,3,1
3003,2.0712552258292236,3,0
8988,13.437336590519006,1,0
1110,7.342096069316075,1,0
9239,5.341671067363343,2,0
6367,-0.04841715303036831,1,1
9485,6.362826350100426,3,1
3689,6.298870678059095,1,0
8916,2.154448655603684,2,1
4190,2.3432160270815268,1,0
7290,7.953833081261696,2,0
7987,8.56456024744881,2,1
3320,17.562371837216784,1,1
5663,9.96004818030498,3,0
1082,5.884788907770408,1,0
4282,13.60908360781284,1,0
6315,6.239580721412236,1,0
3433,1.0559214386568492,2,0
6807,8.826636213634023,1,0
3493,2.684187838944512,2,1
4021,7.4768559660841705,2,1
5758,5.5538752967632234,3,0
8757,5.148736934538126,2,1
1486,-1.1007624082505387,2,0
1234,1.5342669130374267,1,1
9277,10.164321362268089,3,0
1149,1.7714409941650202,3,1
1288,4.47161451537347,2,0
3215,9.625264679618203,2,0
5301,6.5550336468977095,3,1
2423,5.0305660313167095,2,0
8695,-0.23599090370309228,2,0
3282,7.754642724524675,1,0
4587,5.609248002323504,1,0
4214,2.876429792177374,1,0
628,9.576652838279339,2,1
3117,10.353131429937477,2,0
2244,-1.7762847959517027,2,0
9639,3.091790239856532,2,0
2095,-0.37079405918321307,2,0
7892,1.9615890357875896,2,0
1462,7.194499612553425,2,1
3504,0.368003223686739,1,0
236,5.218697673342708,0,0
3290,1.835435153441969,1,1
846,7.8477860665138905,2,0
5906,1.8823732950162535,1,1
7150,13.146057088462218,1,0
7269,8.888444610789815,2,0
2746,8.319545870255007,3,0
8170,-0.41660384089678604,2,1
6895,2.3364863848769892,2,1
9675,7.586092370600734,2,1
2346,5.751695893523211,2,0
2931,0.29152482406516933,0,1
2042,9.348977688494386,1,0
6755,2.3816317199484613,1,0
9167,10.61242633003082,2,0
1301,-0.08823803098746197,0,1
6988,1.2234444261785324,2,1
4245,9.448024617463046,1,0
319,1.7329762749034665,1,1
4280,6.517848344427957,1,0
7831,2.112207883858617,2,1
2916,0.1739147912496306,1,1
1335,1.2464057812700822,1,0
9261,5.575148381959269,2,0
695,3.793785639900157,2,0
8914,0.36782848473908536,3,0
4900,3.1668695800720403,2,1
3670,3.8662375290663937,2,1
9055,7.751852465854098,2,1
4624,2.753787771243501,0,0
3815,1.6216706954487936,3,1
7514,4.331257341964827,2,0
3787,3.8041907993921087,1,0
6935,8.576995141799364,1,1
6149,7.101327380560877,3,0
1199,-0.3493553411493848,3,1
5613,1.9706111049953114,1,1
2786,-1.2317761890198473,1,0
1557,10.522657399691386,1,0
2964,3.0238931246062855,1,0
2125,4.22984978209001,1,0
575,5.173875720653925,1,1
2390,2.2826233014068826,3,1
2809,12.157890887529025,2,1
5549,3.437606582582868,0,1
6030,6.916530267854162,2,1
4423,1.4325993412769578,3,0
3955,0.5297451245759497,0,0
1272,1.7114305309832185,2,0
7965,1.3094256412788166,2,1
1688,12.240798090074996,2,1
1437,3.0778055703994402,2,1
1328,2.2915439672222,2,0
2600,2.5283882632792603,0,1
59,6.041352111304823,1,1
5832,10.530313936278453,3,0
4249,2.1106881738185903,1,1
2245,2.6175970705648073,0,1
3769,1.5227063799256035,1,0
6478,2.6654638247547564,2,1
3519,1.5459202692480045,2,1
9390,6.923492228360074,1,0
5334,0.6800607055469595,1,1
9371,1.934933766007279,0,1
6018,12.31231002208728,2,1
8349,22.049649510723768,2,0
173,9.901719215789637,1,0
4196,-1.2735564181286625,2,1
1081,6.813784735861974,1,0
5599,3.39820302088327,3,0
4729,15.538862644559112,1,0
3693,9.102460807085453,1,0
8340,10.75372148205119,1,1
8775,7.1730642280672114,1,1
8742,6.170300160768054,1,1
9182,5.3301707416352135,3,1
4267,6.713320427761166,2,1
6138,1.0295520467123596,1,0
4974,7.350670286903254,0,0
6653,13.609318064319027,1,1
3109,4.016807915744912,0,0
5174,13.053943887077542,1,1
2778,5.649105742689441,1,1
7683,3.8745929480602506,3,1
9644,19.679333569568623,1,0
4179,-1.032167813972644,1,1
3074,8.104501843274608,1,0
8044,7.064028973603824,2,0
5013,2.5744943145677794,2,0
2063,0.9391940492146413,3,1
5712,7.642377856909828,2,1
2709,-2.3534883692613864,2,1
2988,6.35379552923736,1,0
3533,1.148363721939989,2,0
880,9.468435743772536,2,1
8256,9.703474022851113,2,1
5043,7.352714676215271,2,1
178,5.164967505660857,1,1
6606,1.9823111349724252,2,1
3503,3.71415943476994,0,1
5698,5.4193611216277215,1,0
1567,-1.343562341015498,2,0
7922,8.799281770022578,3,1
6075,10.839399840151131,1,0
257,0.9167560409228728,1,0
830,9.91700767996979,1,1
2678,-0.08744042376751372,2,1
8674,13.39801856923339,1,0
4871,6.464804694844326,3,0
7326,9.787294331026024,0,1
9804,12.477434940290559,3,1
2508,0.9113200345565696,2,0
5290,14.593715622050297,2,0
6768,-1.737052263747449,1,1
592,3.5056390539892597,2,0
3717,9.302751891071653,2,1
9521,6.232514059520763,1,1
5380,9.669700316493348,2,0
9546,6.8128563588985624,2,1
4751,7.491005228043279,0,0
7302,14.009083183851383,2,1
2934,6.681836948839429,2,1
9367,7.481832702675328,2,1
1406,3.7714979131505677,1,1
8427,5.864631653173824,1,1
4574,3.244082022950529,2,0
4935,1.030158754528987,0,0
7270,11.452976954285539,1,1
4613,7.789410944439559,2,1
4425,3.689993855568493,1,1
8002,18.19000815419911,2,0
1729,6.547353445497658,0,0
6064,4.052858100082371,1,1
2364,8.32703414634588,2,1
4675,1.8109200994549108,3,0
9950,6.615100385232437,1,1
3518,2.3769370316063667,1,0
3791,11.370613893394767,3,1
5854,7.5133022180397235,2,0
6357,-0.4938300907917399,0,0
2087,0.4158629608974269,3,1
1853,3.2809536368618812,3,1
8212,-0.662212887668693,0,1
8311,1.7826762920980403,1,1
4009,7.223080090954115,0,1
2331,2.9778781578040214,2,1
6529,18.26083596242392,0,1
184,11.686967246342396,2,0
5528,2.0590350073300177,2,1
5874,-1.0397168731944977,1,1
8575,1.3654909574098364,2,0
5577,10.56811913815725,2,0
9618,4.530911412572763,2,0
710,6.909439857118542,1,1
2084,8.577493172403136,1,1
3678,4.552370252049788,3,0
1664,1.9220737847052327,0,1
4240,11.745354682308445,1,0
1516,1.82195906595084,2,0
1830,6.612396516620132,2,1
420,13.476748347211553,1,0
9948,3.790770950459768,2,0
4700,8.29635907389737,2,0
9132,6.281302573886674,1,0
7645,5.389734933604846,1,1
8581,16.35111198021103,2,0
2476,2.9202603413495267,3,0
5494,3.3045282932678406,1,0
3584,22.50926357945969,1,0
6705,2.003716808678804,1,1
30,3.7085544656395077,1,1
1603,7.9453573530536925,2,0
2313,8.444008818778006,0,0
2645,2.887899145347025,1,1
6825,-1.7665436080465269,1,0
330,3.7738132676131584,2,0
7711,3.380862162784389,2,0
7636,5.194162019060311,0,0
4634,8.526885954084005,2,1
7634,4.865417877553813,0,0
1537,10.85839129067121,2,1
7112,3.550166446745779,3,1
8395,6.006157291556958,1,0
4020,9.906313502698262,3,1
2592,8.309774279448911,0,0
7152,3.2596372677308083,1,0
962,7.04293423804538,2,0
8299,1.3405465477778866,2,1
3180,-1.8360794246703285,1,1
9992,8.837642887930395,2,0
9145,4.2179829060662755,1,1
947,11.713442637314346,1,0
1114,3.7163570254448297,2,1
5182,2.92918493957625,2,1
9980,7.896670227555902,2,0
7283,8.018777250063044,1,0
112,2.5098422844833417,2,0
6668,3.867330282359672,1,0
9484,6.169184740062424,0,1
6580,2.377502822953694,2,1
8531,6.297104796527462,1,1
5706,4.290430411576348,2,0
7814,2.7174401304432982,3,0
2907,8.959990146940179,2,0
8545,14.654899737826488,1,0
2536,2.18637642816155,2,0
9490,5.48661519098294,3,1
9598,4.819240217688119,1,0
8669,18.029944281694153,3,0
2297,8.36374039046029,2,0
8548,-0.7243980851219969,2,0
9815,4.41623556873893,2,0
7545,6.0231311218850285,1,1
1762,3.0524855435379603,1,0
138,4.593237819844752,1,1
2820,10.813079230611097,2,0
9706,1.486733169755568,1,1
3023,0.8986390034152888,2,1
704,1.1482941009487881,1,0
8484,5.289630244134077,1,1
8094,1.842041920988235,2,0
6028,5.397236276927938,2,0
4636,4.872877997050769,3,0
8297,-0.45148555378106403,1,1
2314,6.32663560351866,2,0
1346,10.789905558208115,2,1
8148,10.219701425775988,1,0
6244,2.2787227813038804,2,0
7654,9.998057382289666,2,1
9267,1.6847729653060433,0,0
3219,3.062250173433977,2,0
3844,9.675692754437167,2,0
7603,4.398341483417743,0,1
2932,5.1954886581604685,3,0
4052,2.4334380985651674,3,1
5007,3.5618495424405774,1,1
2958,12.376727341894394,3,1
6327,5.277709803592494,1,0
9272,3.1641018723985015,1,0
8624,11.815172973367222,1,0
6968,2.1486000887146783,1,0
7897,7.98152343209388,2,0
3248,5.230342480165795,1,1
8418,17.090347125686932,2,1
673,-0.20142553838061494,1,0
1226,6.13241730306645,0,1
5917,4.999522801863707,0,1
2749,2.117638714518716,1,1
7601,3.870749669550781,2,1
8763,3.295636896463448,2,1
3126,1.3484752928077475,0,0
8597,3.660469307920317,2,1
2184,3.961873110411604,3,1
353,3.486431530761785,1,0
4206,-0.7080517386160365,2,1
9707,10.863203862031934,2,1
4290,3.0103996576543945,1,1
3175,1.470161764644533,1,0
1206,9.455087393670546,1,1
7521,13.543010652153995,1,1
9748,7.858764239150352,1,0
459,1.995131689958964,1,1
3456,12.242330242979394,3,0
551,3.5257880333680496,2,0
6508,2.5863729218288514,0,1
6703,0.03976461682292731,2,1
2223,5.4115803151843025,2,0
2462,1.5113229745341576,0,1
2291,3.9649518062500655,2,0
201,5.8879837202559155,2,0
8166,2.5944190618082796,0,1
685,3.3790538269315604,1,1
5282,6.699959676899356,2,1
3088,11.07178257398019,2,1
5848,3.5340775518185934,1,1
1877,6.0741586823423495,2,0
7861,4.607072806837538,1,0
5245,3.353032325173349,0,0
6881,1.4581968467297413,1,0
7809,5.130928224936744,2,1
4825,5.026746109102467,0,1
4006,2.6359598105610296,2,1
6923,7.292313799767698,2,1
2758,24.11964014332202,0,1
2920,4.054313514335085,1,1
8712,0.42320964027270735,3,0
1570,13.719665164434854,1,1
9317,1.1933392946587338,2,0
6204,-0.1976198321903042,2,1
1530,6.769905612870056,1,0
8270,10.983657620788147,2,0
4975,11.715838232468373,1,0
4072,0.8990141954803617,3,1
507,5.9837104580954925,0,0
8592,8.145068399821518,1,1
9174,8.160740021509861,2,0
7039,1.766411568131116,1,1
8172,9.671949348559563,2,0
4770,4.922990462191647,1,0
4924,6.530958556659369,1,0
2942,3.1564396122126075,2,0
9698,5.106718298127966,2,0
8433,1.4660890902529846,2,0
7219,2.7345641120162307,1,1
7763,5.635393220627179,2,1
6858,7.591901800834728,2,1
9233,-0.4229949935697137,2,0
4445,9.013217326967109,1,1
1171,14.03112247220699,2,1
2855,2.3783911347494104,2,1
1134,6.3514021880676825,1,1
6014,14.21918667815672,1,1
429,-0.051436875478238275,2,1
5422,12.516837480664247,0,1
1850,11.053620371554533,2,0
2498,9.11808960869872,0,0
3453,7.850581354853965,1,1
9765,5.459712660482606,3,0
1215,0.9842649320303394,0,0
7498,3.7503368582468997,1,0
3909,5.281835980180934,2,1
3077,8.182510119174768,2,1
9788,3.2722826854338694,3,1
3915,8.062786511426951,3,0
4047,4.181684802354848,0,1
9382,7.552517718468057,1,1
2237,8.96946264990972,1,0
7614,7.049416836186126,1,0
3925,9.14740417701615,2,0
1015,6.151713730988889,2,0
3649,6.867937997292037,1,0
4739,12.502461807305576,2,1
4757,8.20238066683506,1,1
5734,6.774098852215051,1,1
7022,7.254643354335146,2,1
4766,2.6987706067991897,0,1
4057,6.401719031539871,2,1
7173,16.996337036087166,3,1
8821,19.670474024735363,2,0
8410,9.400711515565865,2,1
3511,-1.7758827129452943,1,0
7010,7.344067875219541,3,1
3685,9.274727432214549,2,0
7853,8.946945536861264,2,0
470,2.8647673986311437,2,1
7567,2.157224605467859,0,1
9173,2.1588361552297712,1,1
9569,1.1891239170378043,2,1
5735,1.0267768987225057,1,0
9504,2.5816791069202933,2,1
4983,2.81689256941144,2,1
3318,5.119073133003478,1,1
3759,14.829682484496482,1,1
539,2.335141708380713,2,1
3803,-2.0462668497682626,3,1
8650,5.328990620533395,2,1
5849,-0.9365593392720599,2,1
844,14.988525896851337,1,0
920,5.045632671488527,2,1
2099,1.1929592716676745,3,1
4141,2.093495097437482,3,0
9840,16.579406410908124,2,0
2026,14.616381072929146,1,1
2816,9.158769313123628,1,1
9409,9.852364216298968,2,0
698,12.135739601005296,1,1
4622,11.373151576185753,1,0
9477,9.084230991793005,3,1
9699,11.904979960201318,2,0
9136,0.6609089431022924,0,0
2584,16.263767934178418,3,0
9435,9.478391249198205,1,1
2894,3.953083053449272,1,0
6503,2.4776666509430325,1,0
1901,2.7473799072516263,1,1
1686,3.6064585969216854,0,1
2951,8.929509487450552,3,0
4537,9.267811500251923,2,1
1324,10.947824660273174,2,0
162,0.786463616907919,3,1
2254,-0.03672273139314197,0,0
7693,2.5812886130323323,1,1
1549,2.2469537027951745,2,1
5449,17.852912367335495,2,1
8746,7.788329141261742,1,1
9509,4.8538077788315235,2,1
1918,7.96986258427124,1,1
6214,5.910069834962318,2,0
9162,0.872046678337727,0,1
8118,3.5674177504828695,1,1
2440,-2.1736472796420836,2,1
8450,1.9068118614365168,0,1
3642,6.942175491800334,1,1
8875,13.049344265330475,1,0
8423,2.8591462345393364,0,0
3188,1.260013660816068,2,0
4960,5.391391682360753,1,1
5249,4.586600018604461,2,1
7436,8.356508502394286,0,1
3454,21.67918266709366,1,1
7158,-1.064357794916962,2,1
9082,1.2608104451054911,1,0
3377,4.811251811181324,3,1
8809,1.9999215540688413,2,0
6800,2.8420944318267236,1,0
4149,6.755293509501524,1,1
8316,7.91417111143674,2,0
2559,-4.247031590096673,0,0
6201,5.617978774296904,2,0
7958,2.973610493945523,2,1
7791,10.272809922485447,2,1
7144,7.4534136392852774,2,0
9749,16.53540399755676,0,0
2389,7.677328950108361,0,0
9858,6.934834574738308,1,1
2703,1.3105702695753751,2,1
4476,4.742110769603754,1,1
4773,4.1044156058893115,0,1
4889,1.087896121094776,2,0
4398,12.94485409979616,2,1
6933,2.9757721828405983,3,0
6168,1.2491142942160467,2,1
4673,5.097315108580814,3,0
6416,0.6732225293500136,2,0
1900,10.48026932686226,2,1
4855,6.574213260480007,2,1
9369,5.525447383321218,2,0
2272,2.8861230375763642,1,1
2844,7.2109400527109235,2,1
2773,8.175657636156775,0,0
6505,11.00006908622786,2,1
2664,7.137519466467422,1,1
9100,7.897600268881352,1,0
116,-1.6925836479017113,1,1
564,1.1711290253473994,1,0
2567,4.341428535791231,1,0
6963,2.569227860014922,1,0
3241,1.1174235053094037,1,0
3136,-0.15978639641567116,2,1
2779,8.175111899581486,1,1
8457,0.2826936744193711,2,1
5994,11.755644286021143,3,1
1859,1.488424344732132,3,1
2553,3.5718696754327515,1,0
8013,0.10511478648916395,0,0
635,15.983310079124484,3,0
5548,-0.27774743946596514,0,1
8644,3.6404981509503687,0,1
5349,8.21590546713172,1,1
7156,3.4855932572798083,1,0
1826,1.2454456464449177,2,0
4315,2.9212907844875646,1,1
6163,6.684611395280598,2,0
3435,1.9241496953565265,1,1
9028,10.447258161998384,2,0
4230,8.961325272722185,2,0
4293,5.981979719409836,2,0
1721,7.7644413513291495,3,0
8483,4.6859224732576985,2,1
8771,10.735160536991128,3,1
7319,7.184501361307032,3,0
5825,2.77222023454286,2,0
9724,5.550116624545559,1,1
1835,3.3768036573846993,0,1
583,4.246171301873057,2,0
8181,3.914596051252767,3,1
4650,3.752886745287864,0,0
9346,6.414570351774975,1,1
3021,5.775648531060916,2,0
4292,0.8889915987431053,0,0
3590,6.909312638708726,0,1
6304,4.392561790705894,2,0
4197,-0.24975383580635535,1,1
7265,17.751388275099785,1,0
2250,3.8109221198229943,0,1
3111,2.026470868369517,1,1
8159,3.5602051958373533,2,1
2397,6.610649737844328,2,1
9078,8.368666610205521,0,1
8338,11.479889721886199,2,1
5629,13.541849196344378,3,0
5901,7.070623658888876,2,1
1776,12.246284463987077,3,1
9919,12.752375766254813,2,0
5805,6.714715419904041,2,1
4273,19.21941217967885,1,1
7757,15.128724967304429,1,1
2801,-1.2637459320940214,1,0
5935,3.168382172458278,2,1
9201,3.831019179748603,2,1
4248,1.6840379936386813,2,0
2485,8.365805040227771,1,1
5223,17.05393276810919,1,1
6965,3.5841214456967143,2,0
6034,3.7797755663332393,3,1
7551,5.6663149495053915,1,1
6084,1.8447834326707644,1,0
3033,4.805221889802774,2,0
2513,5.360591613144916,1,1
1690,0.583685713743667,1,1
2325,6.258346859271462,0,0
759,1.9099668772813747,1,0
4436,5.9550947180802565,1,0
4237,0.9223737363350188,2,1
916,4.161233541297663,3,1
5575,6.708381216306769,2,0
5982,9.52166326109803,1,1
5966,-3.274217215322665,1,1
3581,7.851211841437753,1,0
5826,7.8758305282692715,1,0
5690,3.2027893026315595,2,0
5102,3.5540931877801727,1,0
4479,11.147903013988216,2,1
6819,1.332029171859892,1,0
8704,10.872766026754125,3,1
93,1.7539953447163161,2,1
8570,4.908659540235886,2,0
5964,1.8054631143093476,1,0
3013,0.7874331348472277,3,1
1044,4.110414946572359,2,1
1807,16.983717121539488,0,0
8811,8.295473591768188,0,0
8326,1.4489342806968548,3,0
1294,5.776410549000271,2,0
780,0.7085790299790338,2,1
4657,-0.17469840061289288,2,1
6931,8.510783699565547,2,0
5255,1.158461187986355,0,0
7698,5.026210864677713,1,0
6087,15.901118349222978,1,0
4980,4.847524255876176,1,0
1894,6.444185743366743,2,0
1696,-1.1980009467085981,2,1
8373,10.020977122228047,3,0
9282,1.8810907641620362,2,1
5028,16.284133857484594,2,1
8477,13.173223971070072,2,0
8209,2.843619509941486,0,1
2443,6.092160491151015,2,0
7904,4.492809714700705,1,0
2160,6.371663184081072,2,1
9956,8.425877572355382,2,1
8176,2.954509129546701,1,1
1109,10.890030531951462,1,1
5098,25.904827341143186,0,1
2977,13.83393001834832,2,1
3115,9.707620419179218,1,0
5225,4.090421813961192,1,1
8798,4.837529892635269,1,1
1438,5.790454083719322,2,1
4991,3.5737506503302088,2,0
737,3.7826992376606654,0,1
6608,5.386264259614256,2,1
1069,11.462234877648669,3,0
2158,16.000095821147298,2,1
7847,15.372590671719475,0,0
9053,3.171112871074926,0,0
6820,0.037012382033535296,1,1
6862,-3.0454821587515224,0,1
1105,8.843694854042178,1,1
6806,7.771026880672726,2,1
563,5.095489903862617,1,1
8007,6.844991673263058,0,0
3082,1.0768093190173462,1,0
8200,1.4993041739047142,1,1
5601,7.531430653810645,1,1
2350,11.294748680756326,1,0
243,9.86291267150522,2,0
5802,0.6830557855572181,1,0
6784,0.8872808270043522,2,0
1869,6.022596569570565,0,0
7471,3.246279896750079,2,1
8276,4.3238596195315555,2,1
8871,4.928788211344936,2,0
339,0.10464630244437068,3,1
5040,3.9895025055944267,2,1
3217,5.805220269420625,1,0
2118,10.470602775222444,2,0
7662,10.24436586774903,1,0
5400,7.873852437248161,1,1
1710,-1.121582129164795,2,1
1098,11.813165265174653,2,0
1087,-0.15084514481411304,0,1
7062,7.1256563324116815,2,0
8865,3.5208236083386977,1,0
8175,-1.431522860943617,0,1
2960,7.02439282228475,1,1
3960,5.243611395867502,1,0
4841,6.193580001415711,2,0
5639,10.317691780992611,2,0
6918,1.2868563391835863,3,1
8797,3.7738497253854306,1,0
6403,-3.203459678995004,1,1
5936,6.859542699749173,0,0
669,5.734911165629451,3,1
4289,9.292914777347578,2,0
6756,2.537236937079503,1,1
5431,4.1007122404248015,2,1
651,10.58760515473408,3,0
4645,5.102404402872943,2,1
8138,2.307541144837108,1,1
511,10.688104137735387,1,0
4080,13.095955016144073,2,0
6942,6.713834547248393,1,0
9286,11.65566647442147,0,0
6484,3.3109015789279312,1,1
8074,9.367215890021987,1,0
5661,15.071664507659772,3,1
7515,0.5802036545304634,2,1
2414,14.238331072448982,1,0
5751,2.769849745526475,1,0
4356,2.264158948171702,1,1
8918,10.819598278693567,1,0
6374,7.5818885341719575,2,0
2143,2.675422200222922,1,0
9544,1.5182210927058692,2,0
4262,2.4835633049093313,1,0
2983,2.8600254354233643,2,1
8114,9.125530144945952,1,1
3553,2.3753701855900564,1,1
3556,6.701731751477404,2,1
7576,4.532217483469991,1,0
860,16.83250525172925,1,0
7835,9.759238029361647,2,0
4286,5.002955486838573,2,1
9361,5.760779521740188,3,0
7744,3.9929017521021986,2,0
3586,14.450427777816698,3,1
4554,1.8462646775335383,1,1
5118,17.555497648165748,2,0
6604,4.773164262621948,2,0
6684,14.584543860802539,2,0
3526,20.18864284054557,0,0
7881,5.61703793789912,0,0
8675,0.8559710195200818,0,0
8144,6.868163711612261,0,0
4820,11.04311965597024,1,0
5099,2.0224514348264124,2,0
2743,3.110513589918578,1,0
7314,7.530794407233359,1,1
2280,2.3975252367007656,2,1
6086,-0.9201272697410747,2,0
8679,16.8615942029676,2,0
5317,7.199028292121534,1,1
8907,10.193341152449827,2,1
2734,0.05212744929417479,1,1
2723,2.0963364592281266,2,0
4731,3.5204144643732658,2,1
4153,1.8668607201071268,2,1
7394,7.8323553222048155,3,1
5499,11.145192292376905,2,1
4155,0.7134360222899918,3,1
7354,6.821522325697513,2,1
7191,6.118213120759341,3,0
1048,9.154212633595078,2,0
2656,8.442165921569142,2,0
1260,13.207190657941915,1,1
4658,13.437005475162831,2,0
6382,6.060620898254484,2,1
8519,8.56214527753786,1,0
4067,8.084448502490092,2,1
1292,4.8977928449204935,3,0
3794,9.14700171868892,2,1
6856,3.9804621526991606,2,1
8642,4.86601270955324,0,1
5592,9.693303197940907,1,1
2027,2.5612106347149926,2,0
8697,3.5986934964418102,1,1
7597,8.602889320351592,3,0
355,11.198297446915259,1,1
462,11.292906425292465,2,0
107,11.211901671189839,1,1
3091,14.048170612743547,1,1
1671,4.833674154350356,1,1
5779,3.4005813263573623,2,1
9229,10.42434169700215,2,0
809,0.2119931752297397,0,1
7975,2.2213476996185033,2,1
6981,14.149861293336063,2,1
5323,7.229581418409468,0,0
6718,6.885938069475668,1,0
508,7.818792320019117,1,1
9727,11.954631468172439,0,0
8847,-2.312160630750361,1,0
6306,0.7803878991062657,1,0
7607,4.067217720102957,3,0
9680,15.673552054750587,2,0
2647,8.716522520582668,2,1
2546,3.382523419115101,1,0
1432,2.3269558538069632,1,1
4748,12.167718587688675,2,0
6780,3.0396143128021036,1,0
4444,10.94081246324852,1,1
7453,12.261661329213322,1,0
4548,15.100621690271364,2,0
4927,5.855715558443464,2,1
3690,6.950067339106683,1,0
9385,10.562589466051712,2,0
1724,5.752253181215467,0,1
9952,8.683425935017686,2,0
872,10.601804745414555,2,0
5731,5.1033171321149515,1,0
1767,3.8288160783445444,2,0
3800,1.4222180649207394,2,0
9377,12.878791237423926,1,1
5066,6.513566024503311,2,0
2255,12.135450811055785,2,0
2839,3.234780808848706,2,1
6358,-1.9371946422816695,0,1
758,0.6364557438448436,0,0
8858,4.398364618291011,2,1
4994,11.593971394472833,3,1
9764,1.3963448633727973,2,1
7818,1.319971184499765,1,1
8261,5.298039589564564,2,1
9230,11.765620577221735,1,1
3363,4.267602342286369,0,1
842,3.3406439865016364,1,0
242,11.445514329811708,1,1
4791,1.6266888121445033,0,1
2081,8.043408526173026,3,1
1654,6.620550502950362,1,0
8699,3.046629922809516,2,1
3057,2.92605938516936,0,1
5783,-0.10286186191167923,2,1
6914,5.137479643523477,2,1
3788,4.18807882952897,1,0
9752,4.017397297883043,3,1
9009,8.621786708081684,1,1
5743,7.968249753558371,1,0
123,1.4196892998414803,2,0
6128,10.37320936173533,3,0
8666,3.8093921276831226,1,1
6842,0.8422280361940537,1,1
7951,6.5699808928832795,1,0
8022,24.249408315759116,1,1
5430,3.4229624774367364,2,0
3521,4.056728996777289,1,0
2621,4.688693375029951,2,0
2947,11.815201919043322,1,1
2617,8.970557570615723,1,0
4501,0.4377955727881062,1,0
1421,4.730865568520427,2,1
6847,2.122278598117169,1,1
5989,3.997811524995959,2,1
8215,5.526300362502239,2,1
3019,3.063544307964961,2,0
5466,4.501344379593018,1,1
8748,10.162975265954804,2,1
8829,2.689287576337933,1,1
601,12.334317578324406,1,1
9375,2.89884616396515,2,1
5480,3.022128685566374,1,1
1137,0.8263320495054289,1,1
1239,3.4407034803190615,1,1
2257,10.733765756456435,2,1
5314,8.510985090931815,2,0
2374,1.2275490797816975,1,1
3664,10.811279748846944,1,1
1962,7.081838791072358,1,1
9483,14.293716003193751,2,1
7454,10.703930225290959,2,0
5952,2.1141180820638743,2,0
4343,3.0260166346898005,1,0
6511,4.224102156268682,2,0
9293,11.628687741926797,2,1
5260,2.089278158273001,1,0
7788,5.670854761865158,0,1
8982,7.0081834420226095,1,0
2852,1.2013713986049432,2,0
2985,3.622728615070022,0,0
5031,3.298821589112438,1,0
6025,10.072670278109078,1,0
2085,-0.6372929377200927,0,1
1151,1.6281658468689324,2,1
5142,10.908612640469624,0,1
4060,7.296546898620626,2,0
4986,1.4531395787008052,2,1
4168,-0.21537717865011052,3,1
8638,0.1623819974515195,2,1
337,14.708897406878364,0,0
8758,1.3374205243010124,3,0
5047,0.14610215462495724,1,1
7753,9.520749173064255,2,0
62,1.286904047331109,1,0
4661,3.5012283079684146,2,1
6708,9.698960560367796,3,0
3000,1.631330558326371,0,0
5017,13.341182083323535,3,0
2971,2.2904212572261193,2,1
1607,3.9178654599579694,1,1
8722,6.212210502037168,1,0
7147,0.5421449089667876,3,1
1945,1.8620933845764138,1,0
5647,7.882327283913539,1,0
9289,1.9903652925696345,1,1
8533,2.9038458874100783,3,0
523,10.186911652694135,3,0
