,R,Q,A
6820,4.50705886668425,2,1
4819,11.324103216059001,2,1
9055,4.580406269910272,2,0
8585,5.547210026821026,0,0
984,1.6554640983384084,3,1
5706,4.230816496088517,3,1
4506,4.381356927051601,2,0
8706,1.8985443814654508,1,0
8438,9.079001918984797,2,0
4012,4.758488509477988,1,1
7923,5.648589208658173,2,0
4795,2.0432179725611435,3,1
189,3.2823961878607353,0,0
8191,4.665900293138441,2,1
8294,7.606554922026858,3,1
4150,1.5415389611232406,1,0
9046,8.678160158542797,3,1
7428,1.2292125957328959,1,0
3728,3.9330500444407823,3,0
5076,5.409939616495366,3,1
1445,2.3079522985381153,2,0
7414,8.4349093403492,1,0
5520,12.822124797532114,2,0
4329,4.673013747920231,2,0
8540,8.062027165008296,3,1
855,4.324569676458179,2,1
8873,3.9872105367134423,1,0
9039,6.729657773365906,3,1
3439,8.897397388955527,3,1
1538,4.563220904227642,3,1
2388,4.157403021047477,3,1
9255,5.718583121536355,1,0
6998,8.907709481864789,0,0
7855,3.829679011805387,3,0
9327,0.3752482575971343,3,1
4877,3.586302423914108,3,1
5934,3.3065955142138135,0,0
5273,7.1439020864466105,3,1
8006,2.2116818384228,2,0
4291,7.723329826557589,3,1
5681,2.184993976207442,3,1
2125,6.16146475707038,2,0
8507,2.175555658278726,3,1
2754,1.3051257397200267,3,1
2094,7.062955429222777,3,1
1511,3.9000989660184664,3,1
5570,0.8177935476569578,1,0
9284,5.041529470658077,0,0
5000,12.551291596810971,1,0
1468,4.121793240228614,2,0
5140,3.604910438866248,3,1
2187,3.275759342512285,2,0
8407,4.9741785754905905,2,0
4218,5.312441887423844,3,1
6120,2.250291553809488,2,0
8308,6.140326467944034,0,0
1025,6.048519340701624,3,1
2391,2.0290360640318257,3,1
8604,1.3796753580454335,1,0
3299,3.5950689541809826,2,0
7665,6.902574885089189,2,0
5479,1.1947920810795216,3,0
7933,10.38091160129121,2,0
3024,6.559151176099027,2,0
3724,4.7571567388155716,3,0
7570,1.371487873797894,3,1
5268,5.308092998300127,2,0
6291,1.1442003988769125,3,1
9474,4.689417364897491,3,1
418,10.90259373118997,1,0
936,12.430179016676295,2,0
7619,2.4179270327961784,0,0
8638,1.2777500897716008,3,1
3480,1.241468603965534,3,1
46,3.9290541077267314,2,0
5357,5.643492642280319,0,0
4382,2.2258078969877966,1,0
5130,0.22980667007157707,3,1
7818,0.8903717272032261,1,0
9109,11.365913220007622,3,1
6563,4.501986577540476,2,0
2777,1.5305983663781548,3,1
214,6.443847782506053,3,0
8179,9.580184636716071,3,1
5830,4.114555161533348,2,1
6895,6.612576034557573,3,1
4001,2.369596540171989,3,1
209,2.5780105000565063,1,0
2759,4.948648179379204,2,0
9189,8.251121977094526,0,0
6891,5.384751361090662,0,0
3693,1.0493054155468025,3,1
4626,8.265785331541256,3,1
5984,8.212082968245515,3,1
8127,5.766076588307195,3,1
6513,5.118758430083519,1,0
5510,6.207813981050174,3,1
9438,5.053064122134778,3,1
1564,3.1003709680130482,3,1
3635,1.774171529808005,3,1
7493,17.460756316851874,3,0
1384,11.741210922200212,2,0
5343,3.5401995109379136,3,1
3017,4.799393068511069,1,0
200,6.356923589215955,1,0
6368,6.049168062418796,1,0
4269,4.903077742490443,3,1
3784,3.041483923315988,3,1
1199,5.810780948328736,3,1
2130,1.0962664779758493,2,1
4930,6.219074149177991,0,0
5467,8.495174443890322,1,0
6572,4.076981082980612,3,1
2414,4.000266480719152,1,0
7043,10.656162237957197,0,0
144,9.46388721718925,2,0
6808,1.404737789529936,2,0
974,9.674476172213495,2,1
5346,1.0029939110919448,2,0
4355,2.2555204851472967,3,1
2328,10.905190449395677,3,1
9279,16.529792006408094,0,0
2761,6.827954476324404,2,0
1546,3.006622904934771,1,0
186,6.775848953166944,3,1
6659,6.302176601152638,2,0
7189,5.091118165014973,3,1
493,3.626083137320414,3,0
3149,7.290440449074095,2,1
4322,3.576287275704272,3,1
921,1.928667748520927,1,0
2829,1.1537675929448872,1,0
6268,14.729343806037926,2,0
2946,2.611739641186933,2,0
9064,2.6730135974925973,3,1
3194,6.0948730655267385,3,0
7797,2.3862385018861656,2,0
8795,5.375969101300829,3,1
3547,6.398831697545139,3,1
6448,8.20813190606154,1,0
940,4.349264695136476,0,0
6877,5.178539740308875,1,0
6502,4.19132081856684,1,0
6279,2.706248729688892,3,1
3457,5.6404073940430415,3,1
3353,9.396973690290638,3,1
8689,2.29447394385926,3,0
4935,2.4249436932861417,1,0
8274,3.317724081877647,2,0
1273,4.683758032624863,3,0
3366,2.463541650922113,1,0
8580,2.7607261158479623,1,0
2889,4.370592727836445,2,1
8402,1.213297600722902,1,0
1010,6.942174667854367,1,0
2066,7.384652251992895,3,0
9069,4.504454579896555,3,0
4038,2.8625970113503705,2,0
5926,1.5034438265463963,2,0
4546,5.591531516930115,3,0
1047,6.7480030461069616,2,1
249,9.686543028649162,3,1
3173,19.29618157998788,2,0
7636,9.207721108681149,3,1
2260,3.80652417809301,2,0
3404,3.8775558143432924,0,0
785,4.2333611377765115,1,0
7495,2.477452403883925,3,1
1437,7.834905970363471,1,0
6329,1.5919526016565304,1,0
8153,4.241230350120029,3,1
9446,9.683681333718994,1,0
8927,6.832866396286866,3,1
621,2.38478569672099,1,0
3673,3.9328168878284155,1,0
3992,2.4789399572813595,3,1
2940,5.786973401355108,0,0
8051,6.07920338671747,1,0
7618,7.175135338778179,2,0
5825,11.317260989159786,1,0
2112,0.09512061022869239,3,0
1519,0.4630693137565003,3,1
4177,8.35563018107327,3,1
8135,5.465180715346532,2,0
6238,8.064038793267866,3,0
6416,7.232689142050187,2,0
17,3.9532241434175655,2,0
6754,8.855517733171748,1,0
8855,10.119399970272266,1,0
429,8.975105314124061,2,0
3917,3.9061867731387396,2,0
6003,5.817213070302917,2,0
5780,10.23542434122476,1,0
8181,3.1318092735282255,0,0
4522,14.241536860983961,1,0
3077,0.38620539517751007,2,0
5552,1.8418183529244445,3,1
2596,11.436762688194175,3,1
7280,16.57546534222872,2,0
6639,4.439659825951926,3,0
7251,6.472143344869281,1,1
4572,0.6808624184709617,1,0
2379,8.462001196532313,3,1
10,2.0137268480631185,2,1
550,9.33018172853243,3,1
975,6.1965046371025085,3,1
4945,8.449174269442903,3,1
182,4.952718278076571,2,0
5367,3.243177390534805,3,1
8576,7.58522526788467,3,1
7876,7.652226641049044,3,1
9172,3.1250863171148895,1,0
7672,3.236280428551566,3,1
826,7.044170121651246,1,0
9010,4.183728943599646,3,1
2006,2.8278104582610406,2,1
121,7.271742625127594,2,0
6500,7.913535913476753,3,1
9136,8.833601768717456,1,0
2747,3.282204621592003,2,0
9272,6.188276315954511,2,0
5123,5.854650847314716,2,1
3487,1.0537920461824881,1,0
5971,6.6219753408316295,3,1
1196,4.953325696924813,1,0
53,5.385482521436639,3,1
1065,9.581163652710973,3,1
5841,9.700847517965473,3,1
9393,2.078654377500865,1,0
3295,9.759165114009228,1,0
2161,2.6588972023330815,2,1
7664,6.880544226821629,2,0
3197,2.3279528098761664,3,1
1176,4.102997914646607,3,1
3188,14.955771794669584,1,0
3345,3.2659078791106952,2,0
3104,7.22560600584775,3,1
3398,1.5188500846424544,2,0
4558,2.3209656011959705,3,1
2763,3.1907294967303415,0,0
4607,9.344645070221965,3,1
4161,1.2335213265809626,3,0
6568,6.218197901166369,1,0
9467,7.5800470544964025,3,0
9239,0.6424945176611727,2,0
2477,11.132015605250295,1,0
6375,4.847316288068959,0,0
9209,14.187372923907715,2,0
1638,1.715210963760636,1,0
3914,3.8503172311391607,3,1
8389,4.799208053397575,3,1
371,9.56986475326474,2,0
3247,3.907861596879907,1,0
1336,2.3742917083254946,3,1
574,4.901681082971579,1,0
2035,4.277683573062284,3,1
6287,4.927895589240378,1,0
8321,11.614037073520162,3,0
7170,5.860959179650907,1,0
5505,6.5041460358268655,3,1
6243,10.860687158240765,2,0
937,12.01731241713912,3,0
3809,9.206264050959433,3,1
4126,4.131146628219404,2,0
7078,5.545955448522684,3,1
153,1.2458463830907625,2,0
4162,6.9283817850823475,3,1
4095,3.455762117142326,2,0
7603,3.063318897439763,3,1
4278,0.8025978702055967,3,1
3634,5.08213757283045,2,1
5456,0.6182933918202156,1,0
3617,1.5629875598668914,2,1
1630,10.21706787208929,0,0
7390,4.257939628084346,3,1
4065,2.1360372008532282,3,1
6807,10.888241922380402,2,0
4691,6.061912167636182,1,0
4786,3.36194443553052,3,1
4766,2.0609992700120534,3,1
7656,0.26467480143387123,3,1
6699,6.001622881542061,3,1
7512,2.9077068918130027,3,1
4670,1.8595955308467889,3,1
2541,7.639814808648756,2,0
4020,4.841898366164725,3,1
4333,10.317658361494436,1,0
364,3.176823557484253,3,1
7522,1.6833220184799658,3,1
9335,2.2861893403528146,2,0
2999,3.60560988782419,0,0
8525,4.640463128988687,2,0
6692,1.2547016034618115,2,1
3912,1.6790496544197517,3,1
3227,3.693903010869798,3,1
500,5.758116274226529,3,1
3892,1.7681531434816073,1,0
414,7.164307263926078,2,0
4354,16.659069153723948,2,0
7418,3.6742801813574353,2,1
3410,0.5408020758151539,3,1
852,9.38159165287893,2,0
1494,3.7106145996223034,1,0
2938,3.685189542896348,3,0
1708,6.911324257940324,1,0
73,1.2987366582230593,1,0
7587,2.1860440619173933,3,0
4530,3.7442786477688768,3,1
7061,4.460307745904631,1,0
8499,3.0871341336794442,3,1
7504,2.160970771261433,1,0
813,16.167092940127294,0,0
4650,3.6955543093659897,2,0
5057,4.972695342595713,2,0
3013,3.5008320186600854,3,1
3626,2.283164156158751,1,0
8931,3.2711927277240873,0,0
5857,4.507828826370088,2,0
9076,0.65992361356189,2,1
8776,3.7930804615044122,2,0
2538,1.93495269639953,3,1
3828,6.431185633034207,3,1
6562,5.0764692078905185,2,1
8129,5.190869020300038,2,0
2980,4.83014924668368,3,1
9102,3.2448544217202806,1,0
4703,14.631178099277623,3,0
21,1.6055443388371202,3,1
4268,10.486173689594395,0,0
2820,7.773738912537824,2,1
5630,5.246606561046869,3,1
204,5.91909242469781,0,0
8348,1.3202319291146698,3,0
9228,11.69667941397526,1,0
6345,1.6361182861416874,2,0
4370,6.326742022863542,3,1
3376,4.164216434263607,1,0
7960,3.460218571377332,1,0
3642,11.913878754546479,2,0
9236,4.687437276770307,2,0
1287,10.251989306899723,3,0
7410,6.619035327591854,2,0
7740,3.2979152275124957,3,1
8267,2.109802114564004,1,0
4219,3.9649511065971375,1,0
6837,7.154699170927984,2,1
2855,2.7249474152536357,2,1
5444,2.047880474157053,3,1
1645,0.6516438074711128,3,1
2811,3.308740800704207,3,1
5204,6.2890627828918095,3,1
3535,3.9573313541419046,1,0
5242,9.167706331004187,2,0
1008,3.8153565190832044,1,0
2932,8.486897217472805,3,1
4764,3.791881666356991,2,0
5212,8.515311196220848,3,1
784,1.599278526389912,1,0
4100,4.19221780883249,3,1
5949,5.750246434853328,3,1
8082,4.556011735127518,1,0
5752,8.824187395365918,3,1
4699,4.804177997202332,3,1
6512,0.5755534816172247,1,0
1685,6.835371908157109,3,0
4909,6.558500682280695,3,1
3981,5.686665547501305,3,1
7634,1.123474330205691,3,0
9268,3.82395026766432,3,1
2817,14.696218735519484,0,0
9340,4.156353528525563,3,1
4232,2.756248302795212,2,0
5493,6.868775219770918,3,1
1245,0.43766926977235887,2,0
7483,10.831164931097831,2,0
2333,8.027403569236737,3,1
561,5.148635826323021,3,1
3814,4.175451977255861,3,1
7756,1.4069902242618415,3,1
8639,3.7553272643499565,2,0
1083,10.719693936792293,1,0
70,10.860638276642895,3,1
6104,4.175566954044474,1,0
8958,10.98052620228985,0,0
8030,6.819635402625092,2,0
8205,3.913060252745338,3,1
7194,7.101941023671369,3,1
808,1.7536324710632103,2,0
6764,0.7531304385997993,1,0
5883,5.208252241840096,2,0
8194,7.630241111472465,1,0
1271,0.7165770578947167,1,0
6130,4.547419010279694,2,0
4827,3.3276509226346156,3,1
957,5.082994679831077,1,0
4734,3.920752346411374,3,1
915,2.181657355747771,3,1
3644,0.7247422949391487,2,1
1843,7.210811046308528,1,0
1171,4.997256127081089,3,1
5763,1.3224855259373762,2,0
7891,5.503729521067044,3,1
2705,2.7693230604468635,1,0
8216,3.596718219547242,1,0
2701,6.680036453883266,3,1
7866,1.744285987935919,3,0
2159,6.288798260711834,3,1
5365,7.398494615828932,3,1
6674,8.63992273838218,3,1
3451,10.662291428917836,2,0
2551,3.124397183748593,3,1
7719,4.513979762953596,3,1
7828,5.148955840183022,3,1
4154,1.172580329620047,1,0
3616,10.025657981396133,2,0
578,1.7963877524371175,2,0
3210,8.909073420295853,2,1
8468,5.690707983524059,0,0
3085,2.920378921359864,2,0
4472,5.3214373047797565,1,0
6298,8.328731672232136,3,1
8749,0.6401071380551147,1,0
1232,1.8348578806926266,3,1
7637,4.95516888013346,1,0
3339,25.344008236963273,1,0
1702,10.004759754754778,2,1
6783,2.190225472644395,2,0
6965,6.587260082357768,1,0
6912,8.369557912849947,2,0
2971,5.951723190881497,3,1
5173,8.811147388512023,3,1
7580,2.85367087023647,3,1
4647,4.005771457521936,1,0
1220,6.801810215401616,1,0
2520,7.129252184628494,3,1
7775,7.9387591475695505,2,1
3732,12.011479669806295,3,0
8491,8.5519569038537,1,0
291,7.5514911314601205,3,1
7475,5.554542583820929,3,1
7295,2.3486881404094566,2,0
5476,2.3545004488856405,2,1
281,3.340714191198632,1,0
7661,2.5623724218245565,3,1
2079,11.849442242775227,2,0
6748,1.0567757633780144,1,0
6769,3.7411114692955394,0,0
1504,1.825526390346365,0,0
5389,4.854646938478232,3,1
5068,5.025405751706778,3,0
1785,7.224882314239917,3,1
2808,6.059214710509947,3,1
4016,5.570559199135539,3,1
5186,6.5147672420931455,1,0
5238,4.249060281679775,3,0
4379,7.541533271301759,3,1
4397,11.005276046802715,2,0
9133,4.827030992703019,3,1
9093,2.463395354376197,3,1
6247,10.124429335096398,2,1
3140,7.822264725821977,2,0
8063,2.2085245565778155,2,0
1997,7.264681327404746,2,0
8497,2.771385449610234,2,0
1574,5.370418113781733,0,0
350,2.015262260698863,2,0
5336,9.302181330277257,3,1
9427,4.351051166664051,1,0
4374,9.689923896987153,3,1
8941,3.1702409953288697,2,0
5435,0.43157560565748676,2,0
2264,9.361563319219435,1,0
6063,4.406076096233759,2,0
4557,12.725184650523977,2,0
1642,10.260676787294349,2,0
7703,3.493456899720222,2,0
4087,2.507385426546749,3,1
1338,3.8813530271870316,2,0
4189,2.412880900369721,2,0
1444,7.5122121475426065,2,1
5416,9.202807230235244,3,1
7463,1.7915366239090327,3,1
7399,7.134789842606863,2,1
9408,1.5856045462966941,0,0
1790,6.8857320896609275,1,0
4272,3.2897752888664127,3,1
897,4.06280346524755,3,1
7049,8.565458354050753,1,0
7308,8.06898120860959,3,1
5692,3.0285955981769046,1,0
329,4.025919660799039,2,0
9095,0.5924397051594847,2,0
5371,4.018283714530595,1,0
6892,2.243015322812888,1,0
8594,2.059242788055633,2,1
5758,4.230295891077002,1,0
3342,4.143021009708935,2,0
4356,9.147821085824305,2,0
6010,11.763058947059616,1,0
8916,4.553667732276015,1,0
7288,8.447161327462384,3,1
1085,5.625456766870453,1,0
2907,4.470825385679907,2,1
4503,10.827892972108087,3,1
3118,11.416900810853635,2,0
7398,6.434802765746336,1,0
5349,2.473938876824091,2,0
8577,8.341720113373713,2,1
2716,1.7758968265193154,3,1
8293,1.2750129601816624,1,0
3147,6.2829913291812405,0,0
8701,7.995100708629122,3,1
9028,2.995123613500403,3,1
97,6.775135046284247,3,1
7002,2.356254722056968,3,1
1486,2.9203336129525233,3,1
92,2.712252878425553,2,1
1197,9.281509040388706,3,1
7081,12.894541800137645,2,0
7047,5.6860321967681795,2,0
4848,2.0387995898823643,0,0
1214,3.4084210583839827,3,1
848,5.714959582179206,3,1
5185,7.849660386479615,1,0
7041,6.721443672986125,3,1
3987,3.2761086423964043,3,0
8003,7.938161094052705,2,0
6633,6.075891255676856,3,1
1207,5.133441560231339,0,0
1663,6.981713552305951,2,0
3883,8.227716621652505,3,1
82,1.5874141709024805,3,1
7413,7.253760418101399,1,0
1543,9.68749546463695,0,0
7957,5.28558001123805,2,0
4455,5.952260298239766,3,1
4854,2.3934566222113274,3,1
4309,19.141433743453575,2,0
8260,5.572960822208865,3,1
2785,2.220264314726721,3,1
3782,1.4815713868497358,3,0
4899,3.85020863870582,3,1
2018,4.441474181830181,3,1
5446,4.468441901060759,2,1
5097,3.1548584492669765,3,1
6757,4.874127660763695,2,1
8545,7.366750412124396,3,1
9114,2.0608399216651767,3,1
6881,8.709547017303596,2,0
7601,4.8035780573821745,1,0
9092,11.457273574520084,3,1
1264,12.969733406925286,2,0
8847,6.231471875352973,1,0
8880,8.725672973831998,2,0
8746,11.296787988598378,2,0
700,4.903696005096843,2,0
259,4.192087380583672,1,0
8131,3.0628716395862323,3,1
3426,2.592380617167849,3,1
4878,1.2310966590963375,3,1
6295,4.352880220435967,3,1
7632,3.7425476969980007,3,1
7339,12.32834399308301,1,0
5075,2.9812237509170147,1,0
7937,2.205644541501994,3,1
4225,9.510275185447494,3,1
7986,3.1050079048973958,3,1
5921,6.9267645083657285,2,0
4195,10.149827130010907,3,1
1881,10.384206318677947,3,0
1566,4.738864288737108,1,0
8607,2.959538861523438,1,0
683,5.7812955281944625,3,0
8759,5.512715082706907,3,1
3846,4.859660001321227,3,1
849,3.7089614267619666,3,1
1080,2.763157049764331,3,1
4505,5.895830391680294,3,1
3686,3.138752397494342,3,1
9375,5.5212019420854315,2,0
491,5.5900163672202225,0,0
4481,5.851734843353577,2,0
2668,5.161616339303347,3,1
2796,2.8635207708059633,3,1
444,5.800540713895998,3,1
7394,5.259390732787153,3,0
7364,3.3372154995178254,2,1
5528,10.761112747546665,2,0
8975,1.2045379867506718,3,1
3803,8.334544765812785,3,1
3905,3.3501712427338877,1,0
2841,1.4141723563920803,2,1
5648,3.2507220976994935,2,0
110,4.723205638278781,3,1
840,8.750155233952217,2,0
4838,0.9131922008656221,0,0
8146,10.749660878102034,1,0
6195,3.3322422475436158,3,1
5455,1.6313993941568374,3,1
5112,4.030962028489502,3,1
4929,4.093269530294553,2,0
6305,5.881547126506888,1,0
4277,9.228602301849355,2,0
9454,2.3780924210729197,1,0
1057,10.395374916144007,2,0
3958,2.082169021956481,3,1
3957,5.046084825741012,2,0
3320,5.112277364263518,1,0
846,2.007416531821428,0,0
190,3.388558559300108,2,0
5889,0.6001255101971288,3,0
7235,12.065789591762254,1,0
5244,6.145432063186648,3,1
8808,3.2336604398085083,3,1
1466,1.0808019612114177,1,0
3928,2.560973886638051,3,0
8928,14.710457423535203,1,0
3161,6.029681078715349,1,0
3420,10.365285144470105,3,1
842,7.032766066494064,1,0
3993,3.6316157745785578,3,1
7257,9.9342691523041,3,1
2994,1.1587416644865192,3,1
2586,6.277822682953566,1,0
7310,4.58100721897669,0,0
9273,6.353751123179521,2,0
5553,8.575829655668356,1,1
7805,4.228285944262193,2,1
6641,3.5043935009942375,3,1
9350,9.404740781044438,3,1
8686,4.940027523409839,3,1
4898,1.1488855490557264,3,1
7157,2.2095407288816102,0,0
252,4.596823171622142,3,1
1297,3.294019257516942,2,0
5704,10.363563672857834,3,1
6997,2.232476900824773,2,0
2921,3.7514666572652455,2,0
1147,1.5397499813236966,1,0
8500,5.569174570501071,0,0
6241,3.241641346923705,1,0
5989,6.485743564660952,3,1
6176,9.279294533610301,3,1
3206,7.367477104190073,2,0
7617,2.261896800092813,2,1
3753,2.3151707359087217,1,0
3619,2.6971837316042016,3,1
5419,5.472967592427643,3,1
1967,5.4114088509840474,2,1
4022,3.9588975634233345,3,0
6522,2.8909346494836194,2,0
8458,7.71238713313627,0,0
7819,2.3853579459630656,3,1
7350,5.766644563534817,3,1
3308,8.224215948807744,1,0
3629,10.38681020036098,1,0
4923,2.2448937088241037,2,0
6618,3.661997183366839,3,1
2171,5.340975995302543,2,0
3567,11.249143001978272,0,0
1015,2.527451976956065,1,0
2235,0.5459870936303376,0,0
8764,6.37441385214694,3,1
8849,5.739098444299761,2,0
3264,3.3721109714333863,3,0
533,8.702633679018554,3,1
7896,4.062199533157162,1,0
5888,1.9199500064576593,3,1
4982,6.913503944860333,3,1
8314,9.237237189852717,0,0
7245,3.2353442073933367,3,1
912,3.4959087644033437,0,0
6993,3.505330040156594,3,0
6586,2.7579657770479518,1,0
8034,4.3857410881927485,3,1
576,8.623847882370484,3,1
6270,6.37041435470403,3,0
2293,3.591730940514939,3,1
9197,7.032239361618389,3,1
1408,9.056879692588547,2,0
4732,5.887063108603552,3,1
5821,6.1145641574309035,2,0
7011,3.756701203286707,3,1
8618,8.705425182692359,3,1
8952,5.183137794333852,2,0
6369,3.9747859966784183,3,1
2387,6.764560698576388,1,0
8997,10.713891290741673,2,1
2544,2.5994423154629116,3,1
9123,3.2343356511012242,3,1
2998,1.942089602917933,2,1
886,4.911954294578896,3,0
8264,4.442403943482737,3,1
7624,2.6284555351909114,1,0
1116,7.718858125844735,2,0
6726,1.1074184093568284,3,1
8110,22.561697306172196,1,0
4366,5.598644045449335,2,0
5286,5.165587749360915,3,1
2326,7.102593709137886,3,1
8161,1.599411175340223,2,0
4541,6.932350881747898,2,0
8096,7.623741617550852,0,0
5711,5.981626143753803,2,0
3399,1.6294244893906633,3,1
2607,4.803095396460581,1,0
1396,6.704933823203913,1,0
2356,1.6544400761912226,2,0
1458,2.4870393333029917,2,0
4281,6.087133901498313,2,0
3038,0.979827216291699,3,0
6884,8.62854496933016,3,1
6254,2.6364909269339813,2,0
7277,22.074951144629157,0,0
8176,1.3102671286090224,1,0
6803,6.2008238226250025,1,0
2758,9.788706347950816,2,0
6537,3.834883330758864,3,1
5378,5.366921243739682,3,1
4239,9.045053876024744,2,1
247,2.171777386568974,1,0
5538,7.47504142064119,1,0
1351,3.1161048830464306,3,1
8355,2.457259570243453,2,1
139,7.221902909777327,3,1
7124,7.853612793051944,2,0
4251,0.6292957587966423,3,1
9276,2.677373338307433,2,0
795,1.2728717689314002,3,0
3359,1.2668701836291032,1,0
5811,1.7507996755552286,3,1
3419,1.6250245914230357,2,0
8228,2.3700235189897563,1,0
8107,4.98266215602236,3,1
7035,7.83282936118133,2,0
1775,15.77318541313964,2,0
1181,0.6952065447262168,3,1
767,9.127847567753562,2,0
5509,5.3278885438772745,3,0
2766,0.9751015711689184,3,1
9423,9.04852661158858,3,1
1811,5.07324059649244,3,1
1657,2.2692441712425695,2,1
9381,10.795934717133564,2,1
4190,4.873181271580223,3,0
3742,4.717553637362053,1,0
7646,4.128515487967732,2,0
5430,4.7517128476600545,1,0
1473,2.5714204985614355,3,1
22,1.4183803315040202,3,1
4301,7.9189809869217065,2,0
763,1.9469354911019934,3,1
5986,5.274177259485494,3,1
2496,4.140825742184374,1,0
2633,14.096325790572607,2,0
7691,2.6595306477331624,1,0
3110,7.932576756016554,1,0
8477,2.1502567154109506,3,1
8445,1.72717239063976,3,1
2771,3.1640158080400616,0,0
7768,4.784330134211317,1,0
6049,6.999163799944089,3,0
1385,7.971617105676875,2,0
8944,6.265977145901159,3,1
2663,14.167992511920321,1,0
1582,3.5630925471799673,2,0
1877,5.281072819168111,2,1
938,5.297880403758539,2,0
3313,3.773621066204505,3,1
6332,9.460621358442673,3,1
6957,5.890302493946491,3,1
2375,4.797125682934558,3,1
5232,1.9297315807001758,2,0
6664,1.026960257717978,3,1
9155,6.716738333913279,3,1
7115,2.372960507806333,2,0
3661,16.662520111590318,3,0
1686,2.1442688244135018,3,1
2995,1.521176278852993,2,0
9112,5.271022362614333,0,0
6882,2.5321284056277964,0,0
7575,6.020393730124146,2,1
3507,0.13623926935737246,3,1
7136,10.091193377280197,3,0
5516,2.702354041621075,1,0
1954,4.542016200534187,2,1
3735,3.714916032754911,1,0
5376,5.16986701454286,0,0
3899,6.22705333001963,2,0
5624,4.423218410960606,0,0
1527,3.530344830714875,3,1
2965,6.559465090809393,2,0
942,14.857264047609462,1,0
727,3.1687593957327707,2,0
2887,3.688874620230666,3,1
6897,4.685801333093448,3,1
4749,7.566024453848411,2,1
3263,5.503575555258742,3,1
8280,6.7196919921030505,1,0
8122,3.1704429368509084,1,0
8581,2.169432158493821,3,1
4545,6.377180760027526,3,1
2728,3.4629581025864056,3,1
4519,1.7653177528009216,3,1
6217,2.7540148161119538,1,0
2635,5.302613300382107,3,1
39,4.3148643473579655,1,0
5820,6.267245568772198,0,0
5999,3.132895597071876,3,1
4831,11.084168462295796,1,0
7476,12.986559366704748,1,0
7529,0.39705002071628276,3,1
1886,6.418146264968719,3,1
1049,9.138959382027979,3,1
8201,1.2446357916694055,2,0
5134,5.627398917625443,1,0
7748,10.198389563931578,2,0
7844,0.4348549692833208,3,1
4534,3.8444127115808135,2,0
7316,2.9625756151912688,3,1
3477,9.730912534584098,2,0
8731,12.611864467077769,0,0
7950,9.281247375521735,2,0
5002,5.411179683995735,2,1
54,9.768040694037103,1,0
9409,7.595932647598241,2,1
168,3.1291016757350665,3,1
1871,3.9340862787486666,1,0
352,1.4832612684118152,2,1
2816,3.8293779995331896,3,1
7332,3.3323779660977553,3,0
203,6.722774377717734,1,0
3120,1.4306346063746678,3,1
1720,5.951020461043612,2,0
6917,3.175434696070382,3,1
6459,3.176373118711518,2,1
8130,1.2948534356827794,0,0
3136,3.0391319085559525,2,1
675,5.300182223765697,2,0
2549,0.41895461312622484,3,1
517,6.491203175735391,3,1
2172,2.62920875279098,3,1
8727,5.220771276973295,1,0
3179,7.692564858794782,3,1
1507,4.159269217903793,2,1
2770,10.534514504141956,2,0
4203,2.1478514149907664,1,0
2851,1.1048076801168234,3,1
271,14.794039612276524,1,0
7384,3.626403284949522,2,0
5356,5.135872316373909,3,1
2425,3.8940594406967612,3,1
3666,0.6104824827982639,3,1
8799,4.1521663552919215,3,1
1575,7.71332861639571,3,1
9479,1.834971575261978,2,1
7145,8.231807350365674,3,1
5322,5.524918815722577,1,0
297,5.185830063665442,3,1
693,4.626697952478541,1,0
5086,9.49463540890178,3,0
6231,7.304800573685711,3,1
6800,1.9542025963515282,3,1
9294,3.146835025539664,3,1
2323,8.12432289715693,3,1
4462,3.464665441089771,3,1
6738,1.6666663133019393,3,1
2991,2.1467630582196335,3,1
3956,8.753859053460232,2,0
3717,2.5481733597372918,3,1
7300,6.192703472779678,0,0
8960,6.1193420133403915,1,0
2693,1.3325340470039508,1,0
692,5.323666945368123,3,0
7880,3.7905049801710335,1,0
6630,1.446711855601308,3,1
4830,7.981965504431692,3,1
8845,5.557331588491668,0,0
8860,5.6968454248114275,2,0
6493,3.916279686162783,3,1
2250,2.5158213278740114,3,1
6960,3.34231199997474,0,0
7801,13.763842323693307,2,0
4488,5.063685659953146,3,1
8640,15.139734637247514,2,0
5203,8.860411818699063,3,1
2310,3.7605442982161255,2,0
3387,7.335584613257284,2,1
4416,5.635701795895459,3,1
4487,11.334042282951454,2,0
6131,5.477651789779912,2,1
8836,7.15722249438127,3,1
5880,1.795860805805985,3,0
6035,3.3229919283010823,3,1
3078,3.2499555297189335,3,0
6742,18.50218124412849,1,0
4271,3.133017898376738,2,0
8192,4.251632644036306,3,0
8782,2.582661086405091,2,0
2885,3.838515000215594,3,1
1717,5.180292505596659,3,1
8457,9.067415890194809,1,0
4434,7.0898569527409165,2,0
5024,7.192858951362771,1,0
978,4.518515473161919,3,0
5574,1.352439982934623,3,1
5957,3.611556241437653,3,0
5484,9.9907145666019,3,1
7802,8.895550661213226,3,0
1072,1.4510085663165353,0,0
765,4.1911093768311725,3,1
2798,1.135513690950693,3,1
5088,1.2087396825144947,3,1
8600,1.6887261170223566,3,1
6731,4.530327063358684,3,1
4712,8.588822696872219,3,1
1012,5.574300329147815,2,0
1888,5.002645012719934,1,0
7903,11.455181571297057,3,1
